Time step, Pipe time, Rend time, Save time, Comp time
4900, 0.000636, 0.022146, 0, 0.174008
4910, 0.000838, 0.023298, 1e-06, 0.172658
4910, 0.00084, 0.016625, 1e-06, 0.179519
4920, 0.000615, 0.012632, 0, 0.116375
4920, 0.000843, 0.0227, 1e-06, 0.108504
4930, 0.000581, 0.012584, 1e-06, 0.1506
4930, 0.000593, 0.012678, 0, 0.123561
4940, 0.000627, 0.012632, 0, 0.124558
4940, 0.000839, 0.016594, 1e-06, 0.119441
4950, 0.000845, 0.023084, 1e-06, 0.114201
4950, 0.000841, 0.016577, 1e-06, 0.124223
4960, 0.000522, 0.012753, 1e-06, 0.183933
4960, 0.000579, 0.012668, 1e-06, 0.125208
4970, 0.000843, 0.016706, 1e-06, 0.128269
4970, 0.00085, 0.016659, 1e-06, 0.114517
4980, 0.000848, 0.016776, 0, 0.124535
4980, 0.00084, 0.022945, 1e-06, 0.119351
4990, 0.000629, 0.024286, 1e-06, 0.120293
4990, 0.000841, 0.016671, 1e-06, 0.120236
5000, 0.000629, 0.012519, 1e-06, 0.187774
5000, 0.000592, 0.012697, 1e-06, 0.184879
5010, 0.00056, 0.012614, 1e-06, 0.188411
5010, 0.000848, 0.017683, 0, 0.114242
5020, 0.000842, 0.016524, 1e-06, 0.193085
5020, 0.000841, 0.024231, 0, 0.118384
5030, 0.000852, 0.023023, 1e-06, 0.1086
5030, 0.000593, 0.012715, 0, 0.120018
5040, 0.00064, 0.012527, 1e-06, 0.136606
5040, 0.000842, 0.016856, 1e-06, 0.178382
5050, 0.000636, 0.022239, 0, 0.109708
5050, 0.000849, 0.016591, 1e-06, 0.124242
5060, 0.000564, 0.012594, 0, 0.126967
5060, 0.000618, 0.012626, 1e-06, 0.182846
5070, 0.00084, 0.016684, 1e-06, 0.120556
5070, 0.000845, 0.016689, 0, 0.184011
5080, 0.000651, 0.024876, 0, 0.117953
5080, 0.000845, 0.016611, 1e-06, 0.13477
5090, 0.000642, 0.012422, 0, 0.187249
5090, 0.000568, 0.012516, 0, 0.19116
5100, 0.000599, 0.022548, 1e-06, 0.180892
5110, 0.000561, 0.012481, 1e-06, 0.117701
5120, 0.000561, 0.012478, 0, 0.185598
5130, 0.000609, 0.012462, 0, 0.129931
5140, 0.000631, 0.012546, 1e-06, 0.120022
5150, 0.00084, 0.016801, 0, 0.124552
5160, 0.00057, 0.019133, 1e-06, 0.10976
5170, 0.000568, 0.01274, 1e-06, 0.181869
5180, 0.000842, 0.016642, 1e-06, 0.177197
5190, 0.000616, 0.012591, 1e-06, 0.187264
5200, 0.00084, 0.016731, 1e-06, 0.115928
5210, 0.00084, 0.016753, 0, 0.109255
5220, 0.0006, 0.012656, 1e-06, 0.114946
5230, 0.000632, 0.0126, 1e-06, 0.162715
5240, 0.000614, 0.012576, 0, 0.124437
5250, 0.000643, 0.012553, 0, 0.126521
5260, 0.000567, 0.012635, 0, 0.174029
5270, 0.000559, 0.21985, 0, 1.37464
5280, 0.000528, 0.012807, 1e-06, 0.179329
5290, 0.000566, 0.012742, 0, 0.187162
5300, 0.000587, 0.012668, 1e-06, 0.124193
5310, 0.000567, 0.012472, 1e-06, 0.183061
5320, 0.000623, 0.012596, 1e-06, 0.111459
5330, 0.000572, 0.012713, 0, 0.118099
5340, 0.000614, 0.012574, 1e-06, 0.130064
5350, 0.000843, 0.016705, 1e-06, 0.126346
5360, 0.000844, 0.016763, 1e-06, 0.114148
5370, 0.000845, 0.020948, 1e-06, 0.117391
5380, 0.000846, 0.01661, 1e-06, 0.117481
5390, 0.000855, 0.021717, 1e-06, 0.179394
5410, 0.000528, 0.020544, 1e-06, 0.176793
5420, 0.000844, 0.016737, 0, 0.177503
5430, 0.000618, 0.022491, 1e-06, 0.176612
5440, 0.000881, 0.022688, 0, 0.177127
5450, 0.000595, 0.012538, 1e-06, 0.19198
5460, 0.000617, 0.021863, 0, 0.162335
5470, 0.000642, 0.012626, 0, 0.130973
5480, 0.000568, 0.012485, 0, 0.122425
5490, 0.000562, 0.020482, 1e-06, 0.184309
5500, 0.000633, 0.012368, 0, 0.193251
5510, 0.000523, 0.012428, 0, 0.195177
5520, 0.000563, 0.012576, 1e-06, 0.170361
5530, 0.000619, 0.012293, 0, 0.123693
5540, 0.000563, 0.012719, 1e-06, 0.118692
5550, 0.000612, 0.012605, 2e-06, 0.126241
5560, 0.000639, 0.012913, 0, 0.141426
5570, 0.000543, 0.012395, 1e-06, 0.184706
5580, 0.000574, 0.316557, 0, 1.30928
5590, 0.000846, 0.023975, 0, 0.170735
5600, 0.000844, 0.02341, 1e-06, 0.17786
5610, 0.000848, 0.016667, 1e-06, 0.185665
5620, 0.000626, 0.012748, 1e-06, 0.126854
5630, 0.000637, 0.012453, 0, 0.120095
5640, 0.000549, 0.041786, 0, 0.09171
5650, 0.000647, 0.042356, 1e-06, 0.082752
5660, 0.000576, 0.042169, 1e-06, 0.15177
5670, 0.000854, 0.060298, 0, 0.126374
5680, 0.00064, 0.051181, 1e-06, 0.087443
5690, 0.000624, 0.06658, 1e-06, 0.131574
5710, 0.00085, 0.052251, 0, 0.087672
5710, 0.000848, 0.059893, 1e-06, 0.080489
5720, 0.000861, 0.060057, 0, 0.071153
5720, 0.000855, 0.102576, 1e-06, 0.049425
5730, 0.000871, 0.102708, 1e-06, 0.031478
5730, 0.000864, 0.103691, 1e-06, 0.029589
5740, 0.00086, 0.10924, 1e-06, 0.030729
5740, 0.000868, 0.076496, 0, 0.125991
5750, 0.000582, 0.073113, 1e-06, 0.068505
5750, 0.000613, 0.09031, 1e-06, 0.116128
5760, 0.00058, 0.108917, 1e-06, 0.089279
5760, 0.000862, 0.091386, 1e-06, 0.109255
5770, 0.000905, 0.103124, 1e-06, 0.10719
5770, 0.000944, 0.07403, 1e-06, 0.082573
5780, 0.000629, 0.079442, 1e-06, 0.10698
5780, 0.00063, 0.081788, 1e-06, 0.117582
5790, 0.000866, 0.080404, 1e-06, 0.11816
5790, 0.000861, 0.096246, 1e-06, 0.103917
5800, 0.000548, 0.295424, 0, 1.42324
5800, 0.000864, 0.10305, 0, 0.098229
5810, 0.000858, 0.108987, 1e-06, 0.089719
5810, 0.000862, 0.111284, 0, 0.09187
5820, 0.000867, 0.095466, 1e-06, 0.111815
5820, 0.000581, 0.068749, 0, 0.130797
5830, 0.00054, 0.109503, 1e-06, 0.019731
5830, 0.000861, 0.081216, 1e-06, 0.121172
5840, 0.000539, 0.070071, 1e-06, 0.126521
5840, 0.000863, 0.103038, 0, 0.093292
5850, 0.000859, 0.10309, 0, 0.094108
5850, 0.000543, 0.069598, 0, 0.061095
5860, 0.00087, 0.103293, 1e-06, 0.032429
5860, 0.000631, 0.069444, 0, 0.060579
5870, 0.000556, 0.069616, 1e-06, 0.061202
5870, 0.000654, 0.069493, 0, 0.058617
5880, 0.000584, 0.068841, 0, 0.127785
5880, 0.00059, 0.069962, 0, 0.066693
5890, 0.000634, 0.069377, 1e-06, 0.066394
5890, 0.000582, 0.07075, 1e-06, 0.053891
5900, 0.000541, 0.11698, 1e-06, 0.023658
5900, 0.000865, 0.10284, 1e-06, 0.032146
5910, 0.000544, 0.068855, 1e-06, 0.127131
5910, 0.000652, 0.069217, 1e-06, 0.125056
5920, 0.000655, 0.079335, 1e-06, 0.11778
5920, 0.000585, 0.068693, 1e-06, 0.06876
5930, 0.000544, 0.07931, 1e-06, 0.060865
5930, 0.000588, 0.069875, 1e-06, 0.060459
5940, 0.000585, 0.077093, 0, 0.04982
5940, 0.000556, 0.069952, 1e-06, 0.130545
5950, 0.000601, 0.069121, 0, 0.125615
5950, 0.000589, 0.068765, 1e-06, 0.12539
5960, 0.000656, 0.06938, 1e-06, 0.125797
5960, 0.000552, 0.069379, 1e-06, 0.125158
5970, 0.000881, 0.102771, 0, 0.098815
5970, 0.000868, 0.109765, 1e-06, 0.085299
5980, 0.000874, 0.102539, 1e-06, 0.059415
5980, 0.000871, 0.102945, 1e-06, 0.100762
5990, 0.000873, 0.102741, 1e-06, 0.095033
5990, 0.000871, 0.080151, 1e-06, 0.117003
6000, 0.000546, 0.069301, 1e-06, 0.057918
6910, 0.000554, 0.070451, 1e-06, 0.134951
6920, 0.000639, 0.069782, 0, 0.128323
6930, 0.000585, 0.068916, 1e-06, 0.137721
6940, 0.000685, 0.071946, 1e-06, 0.128037
6950, 0.000594, 0.07025, 1e-06, 0.127029
6960, 0.000929, 0.104684, 1e-06, 0.096778
6970, 0.00088, 0.069564, 1e-06, 0.130302
6980, 0.000549, 0.072089, 1e-06, 0.125292
6990, 0.000594, 0.069077, 1e-06, 0.131964
7000, 0.000592, 0.068884, 0, 0.130426
7010, 0.000595, 0.070855, 1e-06, 0.124377
7020, 0.000551, 0.069605, 1e-06, 0.131031
7030, 0.000546, 0.068852, 0, 0.129897
7040, 0.000597, 0.096875, 1e-06, 0.100379
7050, 0.000882, 0.11053, 0, 0.060514
7060, 0.000593, 0.067989, 1e-06, 0.060359
7070, 0.000594, 0.068801, 1e-06, 0.062765
7080, 0.000598, 0.067929, 1e-06, 0.13287
7090, 0.000591, 0.069969, 0, 0.136856
7100, 0.000573, 0.374261, 0, 1.29002
7110, 0.000914, 0.10296, 1e-06, 0.093198
7120, 0.00093, 0.104661, 0, 0.094398
7130, 0.000623, 0.06799, 1e-06, 0.131277
7140, 0.000574, 0.070321, 1e-06, 0.0876
7150, 0.000618, 0.104971, 1e-06, 0.096777
7160, 0.000613, 0.068566, 0, 0.105447
7170, 0.000573, 0.070969, 1e-06, 0.133493
7180, 0.000576, 0.069629, 0, 0.130128
7190, 0.000569, 0.06756, 1e-06, 0.131885
7210, 0.000617, 0.070932, 1e-06, 0.091766
7220, 0.00067, 0.111226, 1e-06, 0.022446
7230, 0.000628, 0.096263, 1e-06, 0.037876
7240, 0.00091, 0.072446, 1e-06, 0.116115
7250, 0.000574, 0.069219, 1e-06, 0.059388
7260, 0.000595, 0.108918, 1e-06, 0.056883
7270, 0.000908, 0.104507, 0, 0.02605
7280, 0.000601, 0.068722, 0, 0.129807
7290, 0.000613, 0.109269, 1e-06, 0.094822
7300, 0.000625, 0.069189, 1e-06, 0.135723
7310, 0.000614, 0.111925, 1e-06, 0.023939
7320, 0.00091, 0.111415, 1e-06, 0.089628
7330, 0.000913, 0.078004, 1e-06, 0.123951
7340, 0.000574, 0.067946, 1e-06, 0.14103
7350, 0.000578, 0.070222, 1e-06, 0.057344
7360, 0.000617, 0.111193, 0, 0.022225
7370, 0.00092, 0.104394, 1e-06, 0.031295
7380, 0.000576, 0.071872, 0, 0.066508
7390, 0.000627, 0.069995, 1e-06, 0.130559
7400, 0.00058, 0.0717, 1e-06, 0.122641
7410, 0.000586, 0.412386, 1e-06, 1.18153
7420, 0.000924, 0.103203, 1e-06, 0.091599
7430, 0.000922, 0.099992, 1e-06, 0.034423
7440, 0.000711, 0.069576, 1e-06, 0.127892
7450, 0.000632, 0.109354, 1e-06, 0.088168
7460, 0.000921, 0.10929, 1e-06, 0.015694
7470, 0.000922, 0.102943, 0, 0.085903
7480, 0.00063, 0.069307, 1e-06, 0.059239
7490, 0.00064, 0.068553, 0, 0.055322
8710, 0.000581, 0.069506, 0, 0.059782
8720, 0.000581, 0.109425, 1e-06, 0.083772
8730, 0.000925, 0.145773, 0, 0.026077
8740, 0.000917, 0.146784, 1e-06, 0.046333
8750, 0.000924, 0.153369, 0, 0.00196
8760, 0.000926, 0.110691, 1e-06, 0.018221
8770, 0.000667, 0.096306, 1e-06, 0.028762
8780, 0.000683, 0.09713, 1e-06, 0.036415
8790, 0.000701, 0.09803, 0, 0.036991
8800, 0.000701, 0.108703, 1e-06, 0.090549
8810, 0.000698, 0.153323, 1e-06, 0.001913
8820, 0.000926, 0.098403, 1e-06, 0.031759
8830, 0.000586, 0.151033, 1e-06, 0.039554
8840, 0.00093, 0.151598, 1e-06, 0.001293
8850, 0.000929, 0.147586, 1e-06, 0.00131
8860, 0.000933, 0.111622, 1e-06, 0.084348
8870, 0.000588, 0.151892, 1e-06, 0.00129
8880, 0.000936, 0.142766, 1e-06, 0.001104
8890, 0.00071, 0.16015, 0, 0.001297
8900, 0.000933, 0.152774, 1e-06, 0.041676
8910, 0.000939, 0.108118, 1e-06, 0.091808
8920, 0.00069, 0.50703, 0, 1.0321
8930, 0.000991, 0.190105, 1e-06, 0.003493
8940, 0.00099, 0.189303, 0, 0.01602
8950, 0.00098, 0.188445, 0, 0.005186
8960, 0.000996, 0.195956, 1e-06, 0.001971
8970, 0.000999, 0.159804, 0, 0.040453
8980, 0.000623, 0.125908, 0, 0.071247
8990, 0.001002, 0.189633, 0, 0.001942
9010, 0.000981, 0.188405, 0, 0.001971
9020, 0.000661, 0.125442, 1e-06, 0.001435
9030, 0.000671, 0.126327, 0, 0.003429
9040, 0.00099, 0.195961, 1e-06, 0.001919
9050, 0.001027, 0.170902, 1e-06, 0.001469
9060, 0.00074, 0.128657, 1e-06, 0.001439
9070, 0.000635, 0.125454, 0, 0.001628
9080, 0.000623, 0.124793, 0, 0.001527
9090, 0.000684, 0.124549, 1e-06, 0.001431
9100, 0.000646, 0.125334, 0, 0.001408
9110, 0.000634, 0.124598, 1e-06, 0.028861
9120, 0.000756, 0.135596, 0, 0.001015
9130, 0.000635, 0.126124, 1e-06, 0.033387
9140, 0.000762, 0.125915, 0, 0.001018
9150, 0.000625, 0.125277, 0, 0.002285
9160, 0.000989, 0.189056, 0, 0.001325
9170, 0.000987, 0.189505, 1e-06, 0.001367
9180, 0.000982, 0.188864, 1e-06, 0.001351
9190, 0.000988, 0.189216, 1e-06, 0.001333
9200, 0.001039, 0.136017, 0, 0.001123
9210, 0.000652, 0.130415, 1e-06, 0.001122
9220, 0.000753, 0.132163, 0, 0.028887
9230, 0.000627, 0.516965, 0, 1.02657
9240, 0.001, 0.190467, 1e-06, 0.001908
9250, 0.001004, 0.189282, 1e-06, 0.001915
9260, 0.000997, 0.189131, 1e-06, 0.001914
9270, 0.001055, 0.195179, 1e-06, 0.001894
9280, 0.000989, 0.189962, 1e-06, 0.001911
9290, 0.001024, 0.190166, 0, 0.001468
9310, 0.001034, 0.192208, 0, 0.001881
9320, 0.000989, 0.189205, 1e-06, 0.001915
9330, 0.000999, 0.189918, 0, 0.001907
9340, 0.001042, 0.192688, 0, 0.001898
9350, 0.001039, 0.189366, 0, 0.00192
9360, 0.001051, 0.196217, 0, 0.001905
9370, 0.000994, 0.178404, 1e-06, 0.001433
9380, 0.001038, 0.137311, 1e-06, 0.009125
9390, 0.000631, 0.196048, 0, 0.001963
9400, 0.000997, 0.196886, 1e-06, 0.001346
9410, 0.001013, 0.18995, 1e-06, 0.001343
9420, 0.001218, 0.189636, 0, 0.001363
9430, 0.001107, 0.189515, 1e-06, 0.001329
9440, 0.001032, 0.18892, 0, 0.001345
9450, 0.001037, 0.189679, 1e-06, 0.001352
9460, 0.00104, 0.197434, 1e-06, 0.001381
9470, 0.000991, 0.189145, 1e-06, 0.001131
9480, 0.000626, 0.134789, 0, 0.001068
9490, 0.000696, 0.130413, 1e-06, 0.001038
9500, 0.000637, 0.130213, 1e-06, 0.00105
9510, 0.000636, 0.153572, 0, 0.001931
9520, 0.001189, 0.191471, 0, 0.001349
9530, 0.001002, 0.190006, 1e-06, 0.001352
9540, 0.000979, 0.459529, 0, 1.07391
9550, 0.001008, 0.1899, 0, 0.001953
9560, 0.00066, 0.125718, 1e-06, 0.031285
9570, 0.000684, 0.125022, 1e-06, 0.001422
9580, 0.000639, 0.125666, 1e-06, 0.001409
9590, 0.000635, 0.128015, 0, 0.001473
9610, 0.000636, 0.124371, 1e-06, 0.001466
9620, 0.000632, 0.126626, 1e-06, 0.00323
9630, 0.001002, 0.195695, 0, 0.001969
9640, 0.001001, 0.189624, 1e-06, 0.001911
9650, 0.001075, 0.13303, 0, 0.001448
9660, 0.000941, 0.125635, 0, 0.001428
9670, 0.001006, 0.190006, 1e-06, 0.001907
9680, 0.001054, 0.150303, 0, 0.001573
9690, 0.000761, 0.198199, 0, 0.001986
9700, 0.001025, 0.189429, 1e-06, 0.001699
9710, 0.000765, 0.130881, 0, 0.001419
9720, 0.00101, 0.189543, 1e-06, 0.001918
9730, 0.001008, 0.189825, 1e-06, 0.001941
9740, 0.001017, 0.190297, 1e-06, 0.001965
9750, 0.00064, 0.130302, 1e-06, 0.001448
9760, 0.000767, 0.123834, 0, 0.001498
9770, 0.000638, 0.125839, 1e-06, 0.001465
9780, 0.000777, 0.125778, 1e-06, 0.001624
9790, 0.000649, 0.126073, 0, 0.001463
9800, 0.000775, 0.129851, 0, 0.001631
9810, 0.000647, 0.130019, 1e-06, 0.001569
9820, 0.000687, 0.130299, 1e-06, 0.001449
9830, 0.000644, 0.125214, 0, 0.001499
9840, 0.000673, 0.195414, 1e-06, 0.002004
9850, 0.000721, 0.459578, 0, 1.09587
9860, 0.001018, 0.195797, 0, 0.001949
9870, 0.001032, 0.196167, 1e-06, 0.00345
9880, 0.001017, 0.19029, 0, 0.001939
9890, 0.001056, 0.189663, 0, 0.001913
, 0.001068, 0.190142, 0, 0.001918
, 0.001013, 0.177782, 0, 0.001476
, 0.001013, 0.189859, 1e-06, 0.001923
, 0.00101, 0.197003, 0, 0.003161
, 0.000723, 0.19608, 0, 0.001983
, 0.001014, 0.15832, 1e-06, 0.001551
, 0.000639, 0.139117, 0, 0.001399
, 0.000643, 0.13048, 0, 0.001596
, 0.000775, 0.172467, 1e-06, 0.00141
, 0.001062, 0.197389, 1e-06, 0.001926
, 0.001018, 0.189826, 1e-06, 0.001889
, 0.001015, 0.190633, 1e-06, 0.001936
, 0.001028, 0.189536, 1e-06, 0.001915
, 0.001021, 0.189533, 1e-06, 0.001908
, 0.001038, 0.189703, 0, 0.001906
, 0.001033, 0.204703, 1e-06, 0.001906
, 0.001026, 0.196925, 1e-06, 0.001907
, 0.001019, 0.190022, 1e-06, 0.001897
, 0.001024, 0.201936, 1e-06, 0.001945
, 0.00108, 0.195559, 1e-06, 0.001893
, 0.001021, 0.192093, 1e-06, 0.003423
, 0.001017, 0.188943, 1e-06, 0.001977
, 0.00101, 0.189879, 1e-06, 0.001341
, 0.001034, 0.190175, 1e-06, 0.00136
, 0.001063, 0.189754, 1e-06, 0.001345
