Time step, Pipe time, Rend time, Save time, Comp time
4970, 0.000817, 0.136783, 0, 0.061881
4970, 0.000765, 0.127811, 1e-06, 0.078141
4980, 0.001103, 0.137794, 0, 0.063468
4980, 0.000828, 0.137444, 0, 0.057513
4990, 0.000785, 0.140928, 0, 0.054197
4990, 0.000711, 0.134078, 1e-06, 0.063094
5000, 0.000748, 0.197142, 0, 0.004344
5000, 0.001065, 0.192604, 1e-06, 0.004014
5010, 0.00107, 0.195953, 1e-06, 0.006276
5010, 0.000797, 0.126234, 0, 0.077402
5020, 0.000701, 0.201064, 1e-06, 0.006522
5020, 0.001063, 0.138054, 0, 0.06077
5030, 0.001282, 0.127385, 1e-06, 0.020144
5030, 0.001176, 0.127841, 0, 0.075477
5040, 0.001113, 0.140418, 1e-06, 0.059268
5040, 0.001076, 0.186405, 0, 0.015634
5050, 0.001125, 0.127192, 1e-06, 0.078205
5050, 0.001114, 0.136492, 1e-06, 0.063789
5060, 0.001099, 0.133637, 0, 0.068443
5060, 0.00106, 0.189812, 0, 0.017207
5070, 0.001057, 0.131849, 1e-06, 0.063547
5070, 0.000761, 0.195501, 0, 0.011247
5080, 0.001072, 0.1379, 0, 0.079163
5080, 0.000862, 0.145864, 1e-06, 0.050886
5090, 0.001119, 0.193944, 0, 0.005689
5090, 0.001065, 0.197932, 0, 0.004274
5100, 0.00107, 0.196312, 0, 0.004039
5110, 0.001115, 0.1252, 0, 0.076197
5120, 0.000795, 0.192434, 0, 0.004044
5130, 0.001062, 0.13388, 0, 0.006921
5140, 0.000791, 0.128167, 0, 0.072284
5150, 0.000815, 0.137406, 0, 0.059556
5160, 0.000817, 0.12359, 0, 0.074327
5170, 0.001072, 0.189401, 0, 0.004365
5180, 0.001099, 0.188376, 0, 0.005853
5190, 0.000787, 0.195164, 0, 0.003984
5200, 0.001088, 0.12866, 0, 0.064682
5210, 0.000794, 0.120455, 1e-06, 0.073009
5220, 0.000775, 0.122882, 0, 0.070097
5230, 0.001085, 0.170635, 0, 0.024488
5240, 0.000769, 0.132716, 0, 0.068067
5250, 0.000819, 0.131601, 0, 0.063008
5260, 0.001073, 0.182925, 0, 0.011754
5270, 0.000825, 0.514469, 0, 1.10175
5280, 0.001056, 0.187171, 1e-06, 0.014524
5290, 0.00106, 0.195063, 0, 0.008538
5300, 0.001059, 0.133024, 0, 0.068079
5310, 0.001059, 0.189526, 1e-06, 0.01237
5320, 0.001101, 0.120271, 0, 0.087635
5330, 0.000725, 0.127282, 0, 0.075706
5340, 0.001059, 0.138163, 0, 0.058049
5350, 0.001058, 0.139524, 0, 0.064395
5360, 0.000744, 0.127326, 0, 0.073926
5370, 0.001073, 0.134648, 0, 0.068932
5380, 0.000803, 0.130824, 1e-06, 0.068556
5390, 0.00076, 0.196147, 0, 0.004164
5410, 0.00108, 0.191582, 0, 0.012356
5420, 0.00106, 0.188539, 0, 0.010891
5430, 0.001064, 0.189601, 0, 0.007517
5440, 0.001099, 0.191798, 1e-06, 0.007449
5450, 0.001105, 0.198292, 0, 0.004207
5460, 0.001061, 0.180183, 1e-06, 0.021453
5470, 0.000765, 0.137898, 0, 0.061488
5480, 0.000726, 0.130142, 0, 0.074821
5490, 0.000764, 0.198016, 0, 0.004149
5500, 0.001067, 0.199903, 0, 0.004155
5510, 0.001068, 0.200304, 1e-06, 0.00408
5520, 0.001095, 0.139566, 1e-06, 0.058602
5530, 0.000777, 0.130522, 0, 0.006306
5540, 0.000763, 0.127324, 1e-06, 0.072821
5550, 0.000857, 0.12951, 1e-06, 0.065093
5560, 0.001061, 0.149252, 0, 0.05647
5570, 0.001068, 0.191846, 0, 0.004054
5580, 0.00074, 0.519013, 0, 1.09273
5590, 0.001061, 0.190314, 1e-06, 0.011748
5600, 0.001074, 0.196157, 0, 0.004057
5610, 0.001059, 0.198197, 0, 0.00576
5620, 0.001097, 0.135558, 1e-06, 0.064664
5630, 0.000759, 0.128999, 0, 0.066294
5640, 0.000895, 0.128643, 0, 0.072063
5650, 0.000801, 0.121567, 0, 0.048399
5660, 0.001104, 0.190232, 1e-06, 0.00856
5670, 0.000828, 0.182448, 0, 0.025457
5680, 0.001083, 0.13335, 0, 0.065501
5690, 0.001058, 0.193583, 1e-06, 0.005128
5710, 0.001112, 0.13614, 0, 0.058008
5710, 0.000815, 0.137318, 0, 0.010379
5720, 0.000806, 0.128467, 1e-06, 0.077374
5720, 0.000811, 0.143507, 0, 0.054477
5730, 0.00082, 0.13093, 0, 0.070254
5730, 0.000966, 0.130385, 0, 0.074821
5740, 0.000893, 0.135651, 0, 0.062418
5740, 0.000813, 0.195921, 0, 0.006223
5750, 0.001069, 0.135239, 1e-06, 0.057367
5750, 0.000821, 0.199536, 0, 0.004245
5760, 0.001067, 0.190616, 1e-06, 0.007247
5760, 0.00106, 0.194667, 0, 0.00417
5770, 0.001068, 0.204945, 0, 0.004096
5770, 0.000816, 0.142521, 0, 0.061032
5780, 0.00117, 0.180383, 1e-06, 0.015583
5780, 0.001066, 0.190898, 1e-06, 0.007679
5790, 0.001064, 0.192963, 1e-06, 0.008016
5790, 0.001061, 0.193404, 0, 0.004732
5800, 0.000884, 0.537115, 0, 1.12938
5800, 0.000806, 0.197087, 1e-06, 0.008015
5810, 0.001055, 0.194292, 1e-06, 0.007602
5810, 0.001145, 0.198462, 0, 0.004151
5820, 0.001055, 0.202511, 0, 0.004039
5820, 0.001094, 0.194547, 0, 0.00604
5830, 0.000799, 0.125855, 0, 0.075545
5830, 0.001059, 0.194988, 0, 0.007056
5840, 0.001093, 0.191625, 0, 0.004045
5840, 0.001055, 0.192167, 1e-06, 0.004032
5850, 0.001064, 0.191792, 1e-06, 0.004345
5850, 0.000799, 0.126814, 0, 0.069388
5860, 0.001104, 0.132094, 0, 0.0626
5860, 0.000772, 0.126237, 1e-06, 0.070517
5870, 0.000749, 0.12734, 0, 0.074146
5870, 0.000882, 0.124433, 0, 0.082191
5880, 0.00114, 0.191667, 0, 0.004072
5880, 0.001103, 0.13266, 1e-06, 0.06893
5890, 0.001108, 0.131639, 0, 0.062749
5890, 0.000831, 0.121058, 0, 0.07802
5900, 0.00101, 0.136879, 0, 0.063352
5900, 0.000785, 0.126112, 0, 0.073039
5910, 0.001099, 0.190784, 1e-06, 0.004554
5910, 0.001123, 0.189349, 0, 0.010178
5920, 0.001118, 0.192222, 1e-06, 0.013296
5920, 0.001131, 0.133336, 0, 0.06446
5930, 0.000809, 0.135116, 0, 0.066461
5930, 0.001167, 0.126236, 0, 0.075265
5940, 0.001134, 0.122827, 0, 0.081275
5940, 0.00116, 0.195372, 1e-06, 0.016271
5950, 0.001073, 0.191245, 1e-06, 0.008153
5950, 0.001063, 0.189034, 0, 0.011307
5960, 0.001117, 0.190211, 1e-06, 0.00962
5960, 0.001069, 0.189179, 1e-06, 0.012699
5970, 0.001118, 0.196117, 0, 0.013631
5970, 0.001067, 0.189528, 0, 0.013968
5980, 0.001112, 0.157281, 0, 0.037714
5980, 0.000808, 0.198866, 0, 0.004069
5990, 0.001061, 0.191213, 0, 0.004305
5990, 0.001057, 0.191499, 0, 0.005119
6000, 0.001108, 0.122124, 1e-06, 0.081275
6910, 0.00083, 0.20009, 0, 0.004129
6920, 0.001128, 0.192079, 1e-06, 0.008868
6930, 0.001112, 0.200558, 0, 0.004206
6940, 0.001107, 0.194091, 0, 0.00418
6950, 0.001065, 0.191212, 0, 0.004463
6960, 0.001067, 0.196069, 1e-06, 0.0065
6970, 0.00111, 0.194197, 1e-06, 0.011572
6980, 0.001076, 0.191381, 0, 0.011155
6990, 0.001066, 0.195124, 0, 0.009667
7000, 0.000831, 0.194019, 0, 0.00849
7010, 0.001061, 0.190284, 1e-06, 0.011506
7020, 0.001128, 0.194632, 0, 0.004137
7030, 0.001073, 0.192865, 1e-06, 0.012306
7040, 0.001054, 0.191494, 1e-06, 0.004154
7050, 0.001113, 0.16634, 0, 0.038513
7060, 0.000999, 0.123531, 0, 0.080085
7070, 0.000848, 0.126796, 1e-06, 0.074403
7080, 0.001055, 0.194825, 1e-06, 0.005893
7090, 0.001092, 0.200928, 1e-06, 0.004121
7100, 0.000654, 0.507117, 0, 1.13183
7110, 0.00107, 0.191443, 0, 0.009178
7120, 0.001038, 0.193343, 1e-06, 0.00874
7130, 0.001013, 0.194127, 0, 0.004396
7140, 0.001018, 0.153984, 1e-06, 0.046069
7150, 0.001007, 0.197111, 1e-06, 0.005502
7160, 0.000998, 0.169964, 0, 0.012927
7170, 0.000681, 0.200162, 0, 0.004039
7180, 0.000758, 0.195293, 0, 0.007756
7190, 0.000997, 0.194409, 1e-06, 0.009321
7210, 0.001004, 0.158791, 1e-06, 0.043161
7220, 0.000763, 0.130579, 0, 0.075023
7230, 0.00073, 0.131145, 0, 0.068306
7240, 0.000774, 0.185074, 0, 0.013032
7250, 0.000742, 0.125317, 1e-06, 0.073849
7260, 0.00104, 0.161123, 1e-06, 0.044328
7270, 0.001148, 0.126807, 1e-06, 0.06926
7280, 0.001045, 0.193526, 1e-06, 0.004178
7290, 0.000769, 0.199528, 1e-06, 0.004209
7300, 0.001046, 0.199903, 0, 0.003399
7310, 0.001054, 0.126571, 1e-06, 0.007556
7320, 0.001003, 0.195899, 1e-06, 0.004153
7330, 0.001062, 0.196278, 1e-06, 0.006728
7340, 0.001, 0.203165, 1e-06, 0.004144
7350, 0.001026, 0.122526, 1e-06, 0.005565
7360, 0.0009, 0.128396, 1e-06, 0.010085
7370, 0.001049, 0.131068, 1e-06, 0.003266
7380, 0.001056, 0.128859, 1e-06, 0.007758
7390, 0.001068, 0.193157, 0, 0.004392
7400, 0.001001, 0.18941, 0, 0.005544
7410, 0.000675, 0.456506, 0, 1.13224
7420, 0.001011, 0.190324, 0, 0.007692
7430, 0.001, 0.130539, 1e-06, 0.07209
7440, 0.001009, 0.192419, 1e-06, 0.008331
7450, 0.000744, 0.194249, 0, 0.012691
7460, 0.000749, 0.122364, 0, 0.060176
7470, 0.000706, 0.186016, 0, 0.014226
7480, 0.000697, 0.125188, 0, 0.07117
7490, 0.00075, 0.120472, 0, 0.080549
8710, 0.000853, 0.125637, 0, 0.068173
8720, 0.000986, 0.188758, 0, 0.011638
8730, 0.00099, 0.168709, 1e-06, 0.003038
8740, 0.00103, 0.18885, 0, 0.004054
8750, 0.000979, 0.124073, 0, 0.045109
8760, 0.000727, 0.125917, 1e-06, 0.074513
8770, 0.00075, 0.121439, 0, 0.064747
8780, 0.000683, 0.129653, 0, 0.003419
8790, 0.00075, 0.131402, 0, 0.062501
8800, 0.000884, 0.194619, 0, 0.006522
8810, 0.00097, 0.1425, 0, 0.060327
8820, 0.001016, 0.125693, 0, 0.075256
8830, 0.000976, 0.186058, 0, 0.012932
8840, 0.000755, 0.120763, 0, 0.077744
8850, 0.001021, 0.123845, 0, 0.075948
8860, 0.001065, 0.191339, 0, 0.009025
8870, 0.000712, 0.131184, 1e-06, 0.063555
8880, 0.000742, 0.127584, 0, 0.068503
8890, 0.000739, 0.130009, 1e-06, 0.070648
8900, 0.00102, 0.189847, 0, 0.010929
8910, 0.000974, 0.191455, 0, 0.006821
8920, 0.000564, 0.360444, 0, 1.1702
8930, 0.000919, 0.19031, 0, 0.010088
8940, 0.000925, 0.201278, 1e-06, 0.004007
8950, 0.000929, 0.189658, 0, 0.005647
8960, 0.000686, 0.120141, 0, 0.078375
8970, 0.000918, 0.195958, 0, 0.009878
8980, 0.000928, 0.190965, 0, 0.004301
8990, 0.000658, 0.101558, 1e-06, 0.09051
9010, 0.000622, 0.09478, 1e-06, 0.096058
9020, 0.000969, 0.101086, 0, 0.081203
9030, 0.000659, 0.097279, 0, 0.055152
9040, 0.000667, 0.100775, 0, 0.097812
9050, 0.000692, 0.155641, 1e-06, 0.02402
9060, 0.000907, 0.100077, 1e-06, 0.079826
9070, 0.000628, 0.102331, 0, 0.080899
9080, 0.000647, 0.094356, 0, 0.088931
9090, 0.000681, 0.095643, 1e-06, 0.068918
9100, 0.000637, 0.100102, 0, 0.069789
9110, 0.000601, 0.145483, 0, 0.029788
9120, 0.00068, 0.098158, 0, 0.060796
9130, 0.000704, 0.154403, 0, 0.025712
9140, 0.000636, 0.095022, 0, 0.063431
9150, 0.000635, 0.094388, 1e-06, 0.058386
9160, 0.000682, 0.094988, 0, 0.094964
9170, 0.00068, 0.094957, 1e-06, 0.095312
9180, 0.00071, 0.095644, 1e-06, 0.093869
9190, 0.000677, 0.106852, 0, 0.083234
9200, 0.000691, 0.099643, 1e-06, 0.0612
9210, 0.000682, 0.102153, 0, 0.0603
9220, 0.000673, 0.156214, 0, 0.003953
9230, 0.000563, 0.40712, 0, 1.12685
9240, 0.000898, 0.155235, 0, 0.037412
9250, 0.000914, 0.147869, 1e-06, 0.043405
9260, 0.0009, 0.153613, 0, 0.037369
9270, 0.000914, 0.127097, 0, 0.070322
9280, 0.000898, 0.146242, 1e-06, 0.045819
9290, 0.000897, 0.10548, 0, 0.086106
9310, 0.000918, 0.145601, 1e-06, 0.048539
9320, 0.000961, 0.14735, 0, 0.043739
9330, 0.000899, 0.096602, 0, 0.095425
9340, 0.000634, 0.154289, 1e-06, 0.040803
9350, 0.0009, 0.10472, 0, 0.086743
9360, 0.000727, 0.155517, 0, 0.043189
9370, 0.00069, 0.094107, 1e-06, 0.086865
9380, 0.000911, 0.143264, 0, 0.039395
9390, 0.000895, 0.103119, 0, 0.094216
9400, 0.000934, 0.148652, 0, 0.048323
9410, 0.000675, 0.099291, 0, 0.091607
9420, 0.000673, 0.09518, 0, 0.095413
9430, 0.000641, 0.152925, 0, 0.037228
9440, 0.000678, 0.152675, 1e-06, 0.037108
9450, 0.00064, 0.094783, 0, 0.095841
9460, 0.00066, 0.152821, 1e-06, 0.045115
9470, 0.000689, 0.097244, 1e-06, 0.092678
9480, 0.000682, 0.093471, 0, 0.067994
9490, 0.000903, 0.101141, 0, 0.065347
9500, 0.000686, 0.097358, 1e-06, 0.063765
9510, 0.000674, 0.093279, 1e-06, 0.061342
9520, 0.000676, 0.099202, 0, 0.091733
9530, 0.000936, 0.09436, 1e-06, 0.094665
9540, 0.00055, 0.311422, 0, 1.19561
9550, 0.000889, 0.145182, 1e-06, 0.046871
9560, 0.000887, 0.152218, 0, 0.019724
9570, 0.000897, 0.119261, 0, 0.06132
9580, 0.000646, 0.067548, 0, 0.112229
9590, 0.000885, 0.106273, 1e-06, 0.066631
9610, 0.000887, 0.112042, 1e-06, 0.013311
9620, 0.000667, 0.112481, 1e-06, 0.018838
9630, 0.000883, 0.102975, 1e-06, 0.093823
9640, 0.000889, 0.102517, 0, 0.089195
9650, 0.000886, 0.113178, 0, 0.021154
9660, 0.000884, 0.082489, 0, 0.055956
9670, 0.00089, 0.102806, 1e-06, 0.088793
9680, 0.000643, 0.073638, 1e-06, 0.085788
9690, 0.000648, 0.086541, 1e-06, 0.114017
9700, 0.000887, 0.102617, 0, 0.088609
9710, 0.000664, 0.067637, 0, 0.064627
9720, 0.000669, 0.110335, 1e-06, 0.081761
9730, 0.00058, 0.075797, 1e-06, 0.116605
9740, 0.000896, 0.102601, 0, 0.089603
9750, 0.000879, 0.102508, 1e-06, 0.062056
9760, 0.000892, 0.068353, 0, 0.112928
9770, 0.000884, 0.10258, 0, 0.08027
9780, 0.000664, 0.06829, 0, 0.107029
9790, 0.000666, 0.068928, 0, 0.09207
9800, 0.00064, 0.102908, 1e-06, 0.076823
9810, 0.000611, 0.068362, 1e-06, 0.114849
9820, 0.000633, 0.070256, 1e-06, 0.097774
9830, 0.000655, 0.066755, 0, 0.100062
9840, 0.000666, 0.068916, 0, 0.128905
9850, 0.000753, 0.308492, 0, 1.21098
9860, 0.000924, 0.10975, 0, 0.088081
9870, 0.000907, 0.103405, 0, 0.097602
9880, 0.000662, 0.071316, 0, 0.121266
9890, 0.000627, 0.067829, 0, 0.124533
, 0.000912, 0.111407, 0, 0.080905
, 0.0009, 0.077708, 1e-06, 0.102988
, 0.000649, 0.074197, 1e-06, 0.118188
, 0.000678, 0.108668, 1e-06, 0.092969
, 0.000993, 0.079115, 0, 0.118728
, 0.000657, 0.067742, 0, 0.092624
, 0.000704, 0.074279, 0, 0.066056
, 0.000652, 0.067324, 0, 0.064796
, 0.000688, 0.1108, 1e-06, 0.06313
, 0.000604, 0.067787, 0, 0.132187
, 0.000659, 0.109648, 0, 0.082443
, 0.000911, 0.102844, 1e-06, 0.089735
, 0.000885, 0.068087, 1e-06, 0.123405
, 0.000758, 0.110883, 0, 0.080305
, 0.000671, 0.108053, 1e-06, 0.083838
, 0.000671, 0.081991, 0, 0.125418
, 0.000667, 0.073502, 1e-06, 0.126062
, 0.000645, 0.108713, 0, 0.083608
, 0.000656, 0.068441, 1e-06, 0.135941
, 0.000647, 0.068086, 0, 0.129933
, 0.00066, 0.09435, 1e-06, 0.103152
, 0.000875, 0.066365, 0, 0.124194
, 0.000662, 0.076479, 1e-06, 0.114335
, 0.000646, 0.068204, 0, 0.122835
, 0.000659, 0.078917, 0, 0.111813
