Time step, Pipe time, Rend time, Save time, Comp time
4950, 0.00063, 0.012704, 0, 0.188738
4960, 0.000636, 0.012651, 0, 0.194697
4960, 0.000575, 0.012379, 1e-06, 0.183516
4970, 0.00056, 0.012708, 1e-06, 0.187607
4970, 0.000562, 0.012805, 1e-06, 0.191857
4980, 0.000643, 0.012701, 0, 0.188863
4980, 0.000858, 0.016932, 1e-06, 0.176491
4990, 0.000578, 0.01289, 0, 0.182272
4990, 0.000841, 0.023717, 0, 0.170348
5000, 0.000523, 0.012651, 0, 0.189339
5000, 0.000523, 0.012621, 0, 0.18444
5010, 0.000524, 0.012849, 0, 0.190261
5010, 0.000564, 0.023029, 0, 0.180532
5020, 0.000844, 0.016681, 0, 0.191123
5020, 0.000843, 0.016674, 1e-06, 0.182141
5030, 0.000631, 0.012852, 1e-06, 0.136065
5030, 0.00092, 0.021184, 0, 0.182475
5040, 0.000642, 0.012673, 0, 0.18936
5040, 0.000574, 0.019139, 0, 0.185103
5050, 0.000594, 0.012687, 0, 0.192248
5050, 0.000592, 0.012564, 1e-06, 0.18864
5060, 0.000634, 0.012617, 0, 0.190193
5060, 0.000564, 0.012778, 1e-06, 0.195798
5070, 0.000568, 0.012841, 0, 0.184004
5070, 0.000549, 0.012405, 1e-06, 0.195147
5080, 0.000843, 0.013036, 1e-06, 0.204994
5080, 0.00054, 0.012631, 0, 0.184411
5090, 0.000838, 0.01659, 0, 0.184786
5090, 0.000837, 0.01653, 1e-06, 0.187279
5100, 0.000523, 0.01272, 1e-06, 0.189006
5110, 0.000522, 0.022471, 1e-06, 0.180907
5120, 0.000525, 0.012615, 1e-06, 0.18493
5130, 0.000851, 0.012603, 1e-06, 0.129433
5140, 0.000532, 0.012929, 1e-06, 0.188359
5150, 0.00061, 0.012767, 0, 0.184904
5160, 0.000528, 0.012734, 1e-06, 0.185311
5170, 0.000565, 0.018543, 1e-06, 0.176569
5180, 0.000567, 0.025075, 1e-06, 0.171319
5190, 0.000602, 0.012493, 0, 0.187621
5200, 0.000617, 0.012828, 0, 0.181932
5210, 0.000563, 0.012834, 0, 0.181651
5220, 0.00084, 0.020096, 0, 0.17368
5230, 0.000617, 0.012739, 0, 0.183795
5240, 0.000529, 0.025464, 1e-06, 0.174991
5250, 0.000635, 0.012583, 0, 0.182599
5260, 0.000571, 0.012563, 0, 0.182478
5270, 0.000557, 0.20482, 0, 1.37795
5280, 0.000836, 0.022705, 1e-06, 0.178961
5290, 0.000837, 0.023519, 1e-06, 0.180065
5300, 0.000842, 0.016923, 0, 0.183411
5310, 0.000539, 0.012704, 0, 0.189431
5320, 0.000556, 0.012597, 1e-06, 0.194271
5330, 0.000847, 0.016628, 0, 0.185736
5340, 0.00084, 0.016573, 0, 0.179683
5350, 0.000612, 0.012613, 1e-06, 0.191195
5360, 0.000523, 0.012728, 0, 0.188786
5370, 0.000639, 0.012628, 0, 0.191171
5380, 0.00084, 0.016819, 1e-06, 0.182176
5390, 0.000562, 0.012854, 0, 0.187964
5410, 0.000646, 0.012726, 0, 0.19106
5420, 0.000566, 0.012791, 0, 0.186211
5430, 0.000637, 0.021478, 0, 0.176677
5440, 0.000567, 0.02384, 1e-06, 0.175517
5450, 0.000838, 0.020601, 1e-06, 0.182471
5460, 0.000592, 0.022407, 0, 0.180003
5470, 0.000524, 0.012653, 1e-06, 0.185905
5480, 0.000527, 0.012665, 1e-06, 0.190791
5490, 0.000843, 0.016863, 0, 0.185254
5500, 0.000562, 0.012682, 0, 0.192181
5510, 0.00058, 0.012831, 0, 0.190617
5520, 0.000845, 0.016781, 1e-06, 0.181026
5530, 0.000564, 0.023571, 1e-06, 0.113604
5540, 0.000843, 0.016587, 0, 0.184162
5550, 0.000569, 0.021006, 1e-06, 0.174983
5560, 0.000565, 0.01817, 1e-06, 0.188473
5570, 0.000617, 0.012844, 0, 0.184276
5580, 0.000567, 0.210171, 0, 1.38319
5590, 0.000615, 0.012552, 0, 0.190212
5600, 0.000561, 0.012432, 0, 0.188448
5610, 0.00052, 0.012675, 1e-06, 0.191783
5620, 0.000628, 0.024704, 1e-06, 0.176046
5630, 0.000558, 0.012448, 1e-06, 0.182636
5640, 0.000564, 0.025449, 1e-06, 0.17489
5650, 0.000847, 0.020526, 1e-06, 0.149261
5660, 0.000839, 0.016704, 0, 0.182282
5670, 0.000645, 0.012752, 0, 0.195643
5680, 0.00084, 0.016711, 0, 0.180972
5690, 0.000613, 0.012653, 0, 0.186913
5710, 0.000635, 0.012763, 0, 0.180545
5710, 0.000618, 0.012673, 0, 0.134502
5720, 0.000845, 0.016814, 1e-06, 0.188386
5720, 0.000846, 0.016789, 1e-06, 0.182024
5730, 0.000611, 0.012482, 0, 0.1894
5730, 0.00064, 0.022617, 1e-06, 0.180766
5740, 0.000843, 0.016674, 0, 0.180094
5740, 0.000613, 0.012823, 0, 0.190564
5750, 0.000617, 0.012581, 1e-06, 0.181534
5750, 0.000561, 0.012758, 1e-06, 0.192513
5760, 0.000615, 0.024451, 1e-06, 0.172951
5760, 0.000848, 0.016759, 1e-06, 0.183133
5770, 0.000639, 0.013045, 0, 0.197506
5770, 0.000956, 0.017507, 1e-06, 0.18751
5780, 0.000586, 0.022186, 1e-06, 0.175106
5780, 0.000542, 0.017094, 0, 0.181496
5790, 0.000637, 0.019737, 0, 0.182496
5790, 0.000665, 0.021362, 0, 0.178294
5800, 0.000534, 0.224534, 0, 1.42938
5800, 0.00085, 0.025166, 0, 0.179603
5810, 0.000839, 0.023364, 0, 0.178634
5810, 0.000836, 0.025366, 0, 0.177656
5820, 0.000839, 0.016681, 0, 0.190121
5820, 0.000841, 0.02272, 1e-06, 0.178454
5830, 0.000629, 0.012508, 0, 0.188732
5830, 0.000841, 0.016571, 1e-06, 0.184226
5840, 0.000522, 0.01941, 1e-06, 0.177095
5840, 0.000562, 0.012607, 0, 0.184151
5850, 0.000835, 0.021338, 0, 0.175178
5850, 0.000614, 0.01275, 1e-06, 0.183284
5860, 0.000848, 0.016628, 0, 0.178445
5860, 0.000844, 0.022856, 0, 0.173423
5870, 0.000564, 0.012605, 0, 0.189022
5870, 0.00084, 0.02422, 0, 0.181282
5880, 0.000528, 0.02017, 0, 0.176635
5880, 0.000616, 0.021316, 1e-06, 0.181269
5890, 0.000524, 0.012673, 1e-06, 0.182515
5890, 0.000562, 0.012357, 0, 0.186832
5900, 0.000566, 0.012837, 1e-06, 0.188137
5900, 0.000565, 0.021859, 1e-06, 0.177347
5910, 0.000643, 0.012667, 0, 0.183047
5910, 0.000526, 0.012791, 0, 0.187832
5920, 0.000887, 0.016682, 0, 0.189498
5920, 0.000577, 0.012615, 1e-06, 0.184985
5930, 0.000614, 0.020373, 1e-06, 0.181118
5930, 0.000611, 0.019542, 0, 0.182893
5940, 0.000841, 0.016614, 0, 0.187778
5940, 0.000561, 0.012953, 1e-06, 0.198973
5950, 0.000564, 0.012679, 0, 0.187758
5950, 0.000839, 0.016939, 1e-06, 0.183292
5960, 0.000874, 0.012387, 0, 0.188023
5960, 0.000608, 0.012126, 1e-06, 0.190895
5970, 0.000587, 0.012451, 1e-06, 0.198329
5970, 0.00063, 0.012707, 0, 0.190788
5980, 0.000631, 0.012121, 0, 0.183933
5980, 0.000589, 0.023097, 1e-06, 0.178715
5990, 0.000855, 0.016523, 0, 0.179334
5990, 0.000586, 0.012391, 0, 0.184814
6000, 0.000579, 0.012614, 0, 0.191956
6910, 0.000603, 0.012608, 0, 0.191921
6920, 0.000611, 0.023279, 0, 0.178422
6930, 0.000854, 0.016867, 0, 0.188095
6940, 0.000643, 0.022569, 0, 0.176659
6950, 0.000643, 0.012952, 0, 0.183979
6960, 0.000629, 0.012918, 0, 0.190376
6970, 0.000846, 0.016626, 0, 0.189472
6980, 0.000851, 0.016696, 0, 0.186111
6990, 0.000844, 0.016833, 1e-06, 0.188639
7000, 0.000594, 0.012632, 0, 0.191047
7010, 0.000615, 0.012894, 1e-06, 0.190483
7020, 0.000568, 0.01302, 1e-06, 0.187669
7030, 0.000613, 0.012637, 0, 0.194356
7040, 0.000631, 0.012819, 0, 0.184969
7050, 0.00062, 0.013174, 0, 0.193288
7060, 0.000523, 0.01287, 0, 0.192365
7070, 0.00085, 0.024513, 1e-06, 0.177975
7080, 0.000623, 0.012926, 1e-06, 0.188167
7090, 0.000611, 0.024128, 0, 0.182363
7100, 0.000523, 0.222695, 0, 1.3911
7110, 0.000845, 0.01687, 1e-06, 0.183938
7120, 0.000846, 0.024776, 1e-06, 0.176949
7130, 0.00084, 0.021318, 0, 0.177551
7140, 0.000574, 0.013029, 0, 0.187496
7150, 0.00058, 0.012819, 1e-06, 0.190723
7160, 0.00084, 0.016655, 0, 0.166497
7170, 0.000524, 0.012619, 1e-06, 0.191638
7180, 0.000634, 0.013173, 0, 0.187558
7190, 0.000627, 0.022378, 1e-06, 0.182423
7210, 0.000616, 0.012781, 0, 0.189582
7220, 0.000605, 0.023434, 0, 0.181602
7230, 0.000569, 0.022956, 0, 0.17594
7240, 0.000622, 0.012953, 1e-06, 0.185838
7250, 0.000573, 0.023879, 0, 0.174875
7260, 0.000841, 0.016668, 1e-06, 0.188888
7270, 0.000618, 0.012834, 0, 0.184125
7280, 0.000845, 0.016805, 1e-06, 0.181112
7290, 0.000622, 0.012581, 1e-06, 0.191199
7300, 0.000849, 0.016845, 0, 0.18691
7310, 0.000618, 0.012859, 1e-06, 0.121367
7320, 0.000566, 0.012709, 1e-06, 0.188173
7330, 0.000599, 0.012624, 0, 0.191588
7340, 0.000613, 0.024177, 1e-06, 0.183679
7350, 0.000967, 0.017084, 0, 0.111313
7360, 0.000849, 0.016855, 1e-06, 0.122393
7370, 0.000837, 0.016659, 0, 0.11927
7380, 0.00084, 0.016669, 1e-06, 0.120658
7390, 0.000635, 0.013079, 1e-06, 0.18619
7400, 0.00057, 0.012668, 0, 0.183436
7410, 0.00052, 0.217803, 0, 1.35245
7420, 0.000611, 0.012674, 1e-06, 0.18471
7430, 0.000614, 0.023663, 1e-06, 0.179055
7440, 0.000847, 0.022257, 0, 0.178542
7450, 0.000603, 0.012646, 1e-06, 0.194099
7460, 0.000609, 0.020685, 0, 0.161888
7470, 0.00056, 0.012644, 0, 0.187527
7480, 0.000521, 0.01903, 0, 0.177026
7490, 0.000846, 0.016578, 0, 0.184269
8710, 0.000852, 0.016549, 0, 0.177142
8720, 0.000564, 0.012762, 1e-06, 0.188698
8730, 0.000922, 0.021881, 0, 0.150243
8740, 0.000841, 0.016734, 1e-06, 0.176218
8750, 0.000562, 0.012706, 1e-06, 0.157246
8760, 0.000571, 0.012704, 0, 0.187687
8770, 0.000842, 0.012754, 1e-06, 0.173757
8780, 0.000526, 0.022241, 0, 0.111054
8790, 0.000632, 0.01241, 0, 0.181478
8800, 0.000605, 0.012572, 1e-06, 0.189483
8810, 0.000843, 0.016597, 1e-06, 0.18741
8820, 0.000529, 0.022421, 1e-06, 0.180319
8830, 0.000564, 0.024287, 0, 0.176078
8840, 0.000839, 0.01674, 1e-06, 0.182442
8850, 0.000846, 0.016577, 1e-06, 0.184605
8860, 0.000613, 0.011986, 0, 0.189884
8870, 0.000839, 0.020639, 0, 0.174625
8880, 0.000617, 0.012499, 1e-06, 0.18292
8890, 0.000568, 0.012574, 1e-06, 0.189101
8900, 0.000638, 0.023299, 1e-06, 0.17912
8910, 0.000624, 0.019431, 1e-06, 0.180353
8920, 0.000521, 0.214221, 0, 1.30177
8930, 0.000841, 0.024381, 1e-06, 0.176058
8940, 0.000858, 0.016937, 1e-06, 0.18801
8950, 0.000839, 0.023129, 1e-06, 0.17255
8960, 0.000842, 0.016622, 0, 0.181399
8970, 0.000612, 0.012279, 1e-06, 0.194179
8980, 0.000846, 0.016949, 0, 0.17836
8990, 0.00057, 0.012552, 0, 0.177963
9010, 0.000521, 0.023156, 0, 0.16742
9020, 0.000612, 0.012768, 0, 0.170349
9030, 0.000569, 0.019851, 1e-06, 0.132277
9040, 0.000596, 0.012867, 0, 0.185642
9050, 0.000849, 0.024888, 0, 0.15446
9060, 0.000875, 0.016698, 0, 0.163318
9070, 0.000879, 0.018706, 1e-06, 0.16434
9080, 0.000526, 0.012268, 0, 0.171235
9090, 0.000838, 0.023751, 0, 0.140408
9100, 0.000564, 0.012731, 0, 0.157237
9110, 0.000841, 0.017809, 1e-06, 0.15852
9120, 0.000612, 0.023808, 0, 0.135018
9130, 0.00064, 0.012695, 0, 0.167564
9140, 0.000571, 0.012634, 0, 0.145682
9150, 0.000563, 0.020067, 0, 0.132772
9160, 0.0006, 0.012571, 0, 0.177554
9170, 0.000842, 0.016777, 0, 0.173153
9180, 0.000639, 0.012742, 0, 0.176324
9190, 0.00063, 0.023855, 0, 0.167186
9200, 0.000614, 0.012699, 0, 0.148916
9210, 0.000611, 0.012664, 0, 0.149311
9220, 0.000578, 0.012747, 0, 0.14836
9230, 0.000519, 0.205322, 0, 1.3246
9240, 0.000841, 0.016877, 0, 0.175608
9250, 0.000841, 0.016944, 1e-06, 0.174343
9260, 0.000843, 0.01697, 1e-06, 0.173723
9270, 0.000843, 0.016665, 0, 0.180857
9280, 0.000888, 0.016707, 0, 0.175503
9290, 0.000845, 0.016749, 0, 0.174994
9310, 0.000612, 0.012604, 0, 0.182361
9320, 0.000559, 0.023467, 1e-06, 0.168383
9330, 0.000615, 0.01277, 0, 0.179853
9340, 0.000526, 0.012787, 0, 0.1825
9350, 0.000524, 0.012861, 1e-06, 0.179434
9360, 0.000613, 0.01275, 0, 0.185884
9370, 0.000566, 0.012801, 0, 0.168922
9380, 0.000567, 0.022208, 0, 0.161286
9390, 0.00085, 0.016713, 0, 0.180778
9400, 0.000563, 0.01251, 0, 0.18551
9410, 0.000629, 0.012536, 1e-06, 0.177155
9420, 0.000839, 0.016619, 1e-06, 0.173975
9430, 0.000869, 0.012708, 0, 0.178609
9440, 0.000566, 0.012584, 1e-06, 0.178294
9450, 0.000879, 0.020464, 0, 0.170842
9460, 0.000563, 0.0131, 0, 0.186161
9470, 0.000572, 0.024449, 0, 0.166523
9480, 0.000613, 0.012365, 1e-06, 0.148915
9490, 0.00061, 0.012615, 0, 0.155208
9500, 0.00062, 0.012703, 1e-06, 0.148089
9510, 0.000562, 0.023218, 1e-06, 0.132342
9520, 0.000613, 0.012747, 0, 0.180761
9530, 0.000614, 0.012593, 1e-06, 0.179631
9540, 0.000522, 0.221133, 1e-06, 1.28007
9550, 0.000841, 0.024798, 1e-06, 0.167217
9560, 0.000844, 0.023557, 0, 0.148395
9570, 0.00084, 0.023094, 0, 0.157452
9580, 0.000842, 0.016761, 0, 0.162321
9590, 0.000849, 0.024716, 0, 0.146842
9610, 0.000844, 0.01666, 0, 0.108775
9620, 0.000611, 0.012661, 1e-06, 0.11891
9630, 0.000612, 0.012637, 0, 0.185712
9640, 0.000567, 0.012461, 0, 0.179619
9650, 0.000644, 0.025024, 0, 0.109874
9660, 0.000842, 0.016608, 1e-06, 0.122087
9670, 0.000565, 0.020406, 0, 0.171928
9680, 0.000903, 0.016495, 0, 0.142235
9690, 0.000573, 0.012636, 1e-06, 0.188108
9700, 0.000843, 0.016563, 0, 0.174862
9710, 0.000847, 0.01291, 0, 0.119196
9720, 0.000632, 0.012544, 0, 0.179616
9730, 0.000529, 0.012947, 0, 0.179501
9740, 0.000522, 0.020759, 1e-06, 0.171179
9750, 0.000841, 0.020208, 1e-06, 0.145044
9760, 0.000898, 0.012719, 0, 0.1688
9770, 0.000586, 0.012541, 0, 0.171514
9780, 0.000615, 0.012663, 0, 0.162869
9790, 0.000633, 0.012575, 0, 0.148441
9800, 0.000841, 0.01664, 0, 0.163284
9810, 0.000841, 0.020803, 0, 0.163086
9820, 0.000844, 0.022743, 0, 0.14757
9830, 0.000629, 0.012689, 0, 0.155196
9840, 0.000563, 0.019522, 0, 0.179338
9850, 0.000561, 0.210105, 0, 1.30207
9860, 0.000857, 0.016836, 0, 0.181023
9870, 0.000839, 0.016617, 1e-06, 0.184403
9880, 0.000847, 0.016788, 1e-06, 0.175305
9890, 0.000838, 0.016702, 1e-06, 0.175115
, 0.000844, 0.016772, 1e-06, 0.175552
, 0.000864, 0.016608, 0, 0.164207
, 0.000843, 0.016624, 0, 0.175177
, 0.000611, 0.011836, 1e-06, 0.190109
, 0.000563, 0.02336, 0, 0.175039
, 0.000564, 0.012493, 1e-06, 0.148046
, 0.000854, 0.021811, 0, 0.118358
, 0.000563, 0.012642, 1e-06, 0.119547
, 0.000578, 0.012688, 0, 0.161283
, 0.000847, 0.021087, 1e-06, 0.178652
, 0.000612, 0.012712, 1e-06, 0.17975
, 0.000565, 0.012649, 0, 0.180787
, 0.000842, 0.016563, 1e-06, 0.175273
, 0.000524, 0.012747, 0, 0.18007
, 0.000573, 0.012868, 0, 0.18035
, 0.000611, 0.020593, 1e-06, 0.187903
, 0.000635, 0.012707, 1e-06, 0.187917
, 0.000526, 0.012514, 0, 0.181144
, 0.000565, 0.012753, 1e-06, 0.192649
, 0.000882, 0.013367, 1e-06, 0.185392
, 0.000613, 0.012575, 0, 0.186231
, 0.000618, 0.012527, 1e-06, 0.179309
, 0.000839, 0.016723, 1e-06, 0.174836
, 0.000562, 0.012552, 0, 0.179568
, 0.000614, 0.012789, 1e-06, 0.17893
