Time step, Pipe time, Rend time, Save time, Comp time
4960, 0.000633, 0.012585, 0, 0.194781
4960, 0.000597, 0.018784, 1e-06, 0.177119
4970, 0.000602, 0.01266, 0, 0.18617
4970, 0.000566, 0.021104, 0, 0.182079
4980, 0.000637, 0.020086, 0, 0.181508
4980, 0.000622, 0.012793, 1e-06, 0.182435
4990, 0.000575, 0.012801, 0, 0.182396
4990, 0.000525, 0.012762, 0, 0.183073
5000, 0.000521, 0.012618, 1e-06, 0.18942
5000, 0.00084, 0.016717, 0, 0.179798
5010, 0.000838, 0.012585, 0, 0.190197
5010, 0.000601, 0.012668, 1e-06, 0.191091
5020, 0.000523, 0.02222, 1e-06, 0.186213
5020, 0.000614, 0.023385, 0, 0.175912
5030, 0.000631, 0.021976, 1e-06, 0.126885
5030, 0.000561, 0.012648, 0, 0.191429
5040, 0.000628, 0.023475, 1e-06, 0.178639
5040, 0.000523, 0.019408, 0, 0.185802
5050, 0.00056, 0.023696, 0, 0.181577
5050, 0.000586, 0.012718, 0, 0.189426
5060, 0.000631, 0.021769, 1e-06, 0.181054
5060, 0.000562, 0.012711, 0, 0.195874
5070, 0.000564, 0.012776, 0, 0.184055
5070, 0.000545, 0.012263, 0, 0.195877
5080, 0.000566, 0.01273, 0, 0.205606
5080, 0.000837, 0.016613, 1e-06, 0.1806
5090, 0.000563, 0.012814, 0, 0.188938
5090, 0.000563, 0.017415, 1e-06, 0.186765
5100, 0.000543, 0.012608, 0, 0.189078
5110, 0.00054, 0.0126, 0, 0.190432
5120, 0.000841, 0.012791, 0, 0.184444
5130, 0.000639, 0.016039, 0, 0.126222
5140, 0.000529, 0.021981, 1e-06, 0.17929
5150, 0.000614, 0.020912, 0, 0.176429
5160, 0.000539, 0.016768, 0, 0.181165
5170, 0.000567, 0.012757, 0, 0.182397
5180, 0.000562, 0.012564, 0, 0.183959
5190, 0.000596, 0.012434, 1e-06, 0.1877
5200, 0.000612, 0.012769, 0, 0.181431
5210, 0.000566, 0.020515, 0, 0.173932
5220, 0.000525, 0.012746, 1e-06, 0.181351
5230, 0.000612, 0.012554, 0, 0.183982
5240, 0.000522, 0.012671, 1e-06, 0.187867
5250, 0.000839, 0.016724, 0, 0.178122
5260, 0.000565, 0.013706, 0, 0.181182
5270, 0.000559, 0.215159, 1e-06, 1.38394
5280, 0.000836, 0.016654, 0, 0.185055
5290, 0.000841, 0.016641, 0, 0.186992
5300, 0.000834, 0.023896, 0, 0.176496
5310, 0.000844, 0.016693, 1e-06, 0.183633
5320, 0.000562, 0.024217, 0, 0.18243
5330, 0.000849, 0.016697, 1e-06, 0.185673
5340, 0.000581, 0.023315, 0, 0.173136
5350, 0.000838, 0.016681, 0, 0.186599
5360, 0.000539, 0.012834, 1e-06, 0.187243
5370, 0.000638, 0.012554, 0, 0.191308
5380, 0.000612, 0.012793, 0, 0.185273
5390, 0.000841, 0.016842, 0, 0.183386
5410, 0.000639, 0.01895, 1e-06, 0.18483
5420, 0.000582, 0.012703, 0, 0.186238
5430, 0.000632, 0.012629, 1e-06, 0.18557
5440, 0.000566, 0.012686, 1e-06, 0.186951
5450, 0.000563, 0.015994, 0, 0.187322
5460, 0.000595, 0.012461, 1e-06, 0.190063
5470, 0.000845, 0.01661, 0, 0.181348
5480, 0.000526, 0.012633, 0, 0.190895
5490, 0.00057, 0.012841, 0, 0.190109
5500, 0.000847, 0.016807, 1e-06, 0.188531
5510, 0.000562, 0.012843, 1e-06, 0.192815
5520, 0.000877, 0.012833, 0, 0.18613
5530, 0.00084, 0.023092, 1e-06, 0.114547
5540, 0.000524, 0.012701, 0, 0.188393
5550, 0.000572, 0.012681, 0, 0.183906
5560, 0.000567, 0.021148, 0, 0.186063
5570, 0.000617, 0.012661, 0, 0.184983
5580, 0.000561, 0.206415, 0, 1.39415
5590, 0.000835, 0.016585, 0, 0.185678
5600, 0.000834, 0.016619, 0, 0.183723
5610, 0.000834, 0.016584, 0, 0.187243
5620, 0.000635, 0.012597, 0, 0.188459
5630, 0.000563, 0.012385, 1e-06, 0.182727
5640, 0.000582, 0.012705, 0, 0.187896
5650, 0.000633, 0.012829, 0, 0.155754
5660, 0.000842, 0.016634, 1e-06, 0.182356
5670, 0.000659, 0.022854, 0, 0.184038
5680, 0.000566, 0.023898, 1e-06, 0.174099
5690, 0.000841, 0.016654, 1e-06, 0.182421
5710, 0.000629, 0.012599, 0, 0.182106
5710, 0.00062, 0.012705, 1e-06, 0.132994
5720, 0.000614, 0.012988, 0, 0.191306
5720, 0.000615, 0.024999, 1e-06, 0.172869
5730, 0.000842, 0.016552, 0, 0.185212
5730, 0.000616, 0.012689, 1e-06, 0.19311
5740, 0.000628, 0.012663, 1e-06, 0.185111
5740, 0.000613, 0.012719, 0, 0.190672
5750, 0.000631, 0.024907, 1e-06, 0.168578
5750, 0.000599, 0.012506, 0, 0.192717
5760, 0.000843, 0.022269, 1e-06, 0.174457
5760, 0.000614, 0.024632, 1e-06, 0.175495
5770, 0.000844, 0.016823, 1e-06, 0.193451
5770, 0.000704, 0.013562, 1e-06, 0.191802
5780, 0.000599, 0.019573, 0, 0.177719
5780, 0.000546, 0.012433, 1e-06, 0.186086
5790, 0.000635, 0.012789, 1e-06, 0.189464
5790, 0.000867, 0.016661, 1e-06, 0.182699
5800, 0.000527, 0.214802, 0, 1.45267
5800, 0.000847, 0.016784, 0, 0.188037
5810, 0.000838, 0.016621, 1e-06, 0.185405
5810, 0.000833, 0.016635, 1e-06, 0.186511
5820, 0.000607, 0.012626, 0, 0.194709
5820, 0.000842, 0.01689, 1e-06, 0.184275
5830, 0.000844, 0.020985, 0, 0.180014
5830, 0.000526, 0.012687, 0, 0.188821
5840, 0.000847, 0.016617, 1e-06, 0.179442
5840, 0.000564, 0.012677, 0, 0.184165
5850, 0.000597, 0.016895, 1e-06, 0.179601
5850, 0.000841, 0.023826, 0, 0.171744
5860, 0.000563, 0.012619, 0, 0.183127
5860, 0.000842, 0.023905, 0, 0.170903
5870, 0.000564, 0.012597, 1e-06, 0.188593
5870, 0.000841, 0.020379, 0, 0.185418
5880, 0.000527, 0.01283, 0, 0.184061
5880, 0.000614, 0.021491, 1e-06, 0.181172
5890, 0.000845, 0.016629, 1e-06, 0.177937
5890, 0.00084, 0.016802, 0, 0.181797
5900, 0.000566, 0.012735, 0, 0.188267
5900, 0.000577, 0.012506, 0, 0.186715
5910, 0.000642, 0.012645, 0, 0.18313
5910, 0.000524, 0.012786, 1e-06, 0.186352
5920, 0.000613, 0.012666, 0, 0.194145
5920, 0.000564, 0.023857, 1e-06, 0.17238
5930, 0.000628, 0.012382, 0, 0.189123
5930, 0.000611, 0.012736, 0, 0.189416
5940, 0.000565, 0.012635, 0, 0.192353
5940, 0.000578, 0.012776, 1e-06, 0.198873
5950, 0.000842, 0.016586, 0, 0.183284
5950, 0.000843, 0.021524, 0, 0.179236
5960, 0.000562, 0.012492, 0, 0.189202
5960, 0.000561, 0.012299, 1e-06, 0.19165
5970, 0.000563, 0.012618, 0, 0.198539
5970, 0.00061, 0.012877, 0, 0.191539
5980, 0.000849, 0.016752, 0, 0.179811
5980, 0.000839, 0.01681, 1e-06, 0.187008
5990, 0.000564, 0.012559, 1e-06, 0.184733
5990, 0.000563, 0.012551, 1e-06, 0.184971
6000, 0.000524, 0.023012, 0, 0.18238
6910, 0.000564, 0.025067, 0, 0.180298
6920, 0.000592, 0.021346, 0, 0.18156
6930, 0.000571, 0.024509, 1e-06, 0.181896
6940, 0.000856, 0.016964, 1e-06, 0.1829
6950, 0.000642, 0.013033, 1e-06, 0.18485
6960, 0.000878, 0.02433, 0, 0.179514
6970, 0.000611, 0.012649, 0, 0.194879
6980, 0.000573, 0.012562, 0, 0.19175
6990, 0.000647, 0.012833, 0, 0.193656
7000, 0.000604, 0.012596, 1e-06, 0.191094
7010, 0.000612, 0.01279, 1e-06, 0.190626
7020, 0.000846, 0.016738, 0, 0.183584
7030, 0.000615, 0.012545, 0, 0.194474
7040, 0.000889, 0.016867, 1e-06, 0.18055
7050, 0.000846, 0.016195, 0, 0.190031
7060, 0.000523, 0.012771, 1e-06, 0.192461
7070, 0.000567, 0.012615, 0, 0.190301
7080, 0.000848, 0.025104, 0, 0.175642
7090, 0.000609, 0.018369, 0, 0.188673
7100, 0.000525, 0.225493, 0, 1.3857
7110, 0.000845, 0.024535, 1e-06, 0.176267
7120, 0.000842, 0.016852, 0, 0.184928
7130, 0.00084, 0.024831, 0, 0.173753
7140, 0.000844, 0.016987, 1e-06, 0.182997
7150, 0.000887, 0.012649, 0, 0.190585
7160, 0.000566, 0.012803, 0, 0.170941
7170, 0.000529, 0.02335, 0, 0.180558
7180, 0.00088, 0.022631, 0, 0.178946
7190, 0.000839, 0.016558, 0, 0.187769
7210, 0.000615, 0.012722, 1e-06, 0.189676
7220, 0.00061, 0.012844, 0, 0.19242
7230, 0.000565, 0.012766, 1e-06, 0.186461
7240, 0.000617, 0.012956, 0, 0.184791
7250, 0.000573, 0.02126, 0, 0.17781
7260, 0.000524, 0.012611, 0, 0.19372
7270, 0.000844, 0.016817, 1e-06, 0.179668
7280, 0.000616, 0.023872, 0, 0.174271
7290, 0.000844, 0.01679, 1e-06, 0.186515
7300, 0.000616, 0.021379, 1e-06, 0.182751
7310, 0.000617, 0.012852, 0, 0.121415
7320, 0.000561, 0.020957, 0, 0.180193
7330, 0.000526, 0.023645, 1e-06, 0.181047
7340, 0.000875, 0.024059, 1e-06, 0.184634
7350, 0.000566, 0.01266, 0, 0.117428
7360, 0.000618, 0.012872, 1e-06, 0.127353
7370, 0.000875, 0.012828, 0, 0.123151
7380, 0.000564, 0.02325, 1e-06, 0.114352
7390, 0.000846, 0.016906, 0, 0.181553
7400, 0.00084, 0.016768, 0, 0.178952
7410, 0.000523, 0.230207, 0, 1.32762
7420, 0.000836, 0.016617, 1e-06, 0.180209
7430, 0.000836, 0.016616, 1e-06, 0.185895
7440, 0.000841, 0.016617, 0, 0.183993
7450, 0.000838, 0.016714, 0, 0.189521
7460, 0.000613, 0.012599, 0, 0.169998
7470, 0.000841, 0.023291, 1e-06, 0.17629
7480, 0.000539, 0.02166, 0, 0.174421
7490, 0.000614, 0.023766, 0, 0.177315
8710, 0.000526, 0.012731, 0, 0.181631
8720, 0.000573, 0.012713, 1e-06, 0.188733
8730, 0.000847, 0.016862, 0, 0.155113
8740, 0.00061, 0.012659, 0, 0.180815
8750, 0.000844, 0.016724, 0, 0.152681
8760, 0.000847, 0.023318, 1e-06, 0.176457
8770, 0.000613, 0.021688, 1e-06, 0.164956
8780, 0.000522, 0.021899, 0, 0.11173
8790, 0.000614, 0.012574, 1e-06, 0.18222
8800, 0.000563, 0.01875, 1e-06, 0.183921
8810, 0.000613, 0.021669, 0, 0.182657
8820, 0.00054, 0.023233, 0, 0.179387
8830, 0.000564, 0.012651, 0, 0.187922
8840, 0.000565, 0.018879, 0, 0.180669
8850, 0.00057, 0.021734, 1e-06, 0.179811
8860, 0.00061, 0.011769, 0, 0.190117
8870, 0.000838, 0.022075, 0, 0.173064
8880, 0.000615, 0.012536, 0, 0.182893
8890, 0.000564, 0.01246, 0, 0.189222
8900, 0.000629, 0.012619, 1e-06, 0.189374
8910, 0.000617, 0.025043, 1e-06, 0.174672
8920, 0.000523, 0.229994, 0, 1.27161
8930, 0.000837, 0.023261, 0, 0.177165
8940, 0.000858, 0.022663, 0, 0.182325
8950, 0.000835, 0.016674, 0, 0.179152
8960, 0.000612, 0.022796, 0, 0.175491
8970, 0.000838, 0.016733, 1e-06, 0.189333
8980, 0.000527, 0.019676, 0, 0.176211
8990, 0.000566, 0.021024, 0, 0.171021
9010, 0.000537, 0.021614, 0, 0.169244
9020, 0.000611, 0.020641, 0, 0.162485
9030, 0.000563, 0.01271, 1e-06, 0.139477
9040, 0.000592, 0.012775, 1e-06, 0.185754
9050, 0.000637, 0.012218, 0, 0.167697
9060, 0.000567, 0.012708, 1e-06, 0.167891
9070, 0.000565, 0.012696, 1e-06, 0.170641
9080, 0.000841, 0.01669, 0, 0.166175
9090, 0.000615, 0.020865, 1e-06, 0.143828
9100, 0.000565, 0.023425, 0, 0.146246
9110, 0.000523, 0.020538, 0, 0.156101
9120, 0.000612, 0.01275, 0, 0.146351
9130, 0.000841, 0.016723, 1e-06, 0.163124
9140, 0.000877, 0.016738, 0, 0.141363
9150, 0.000841, 0.020006, 1e-06, 0.13351
9160, 0.000566, 0.02144, 0, 0.16959
9170, 0.000588, 0.012556, 0, 0.178888
9180, 0.000598, 0.012564, 0, 0.17802
9190, 0.000634, 0.012549, 0, 0.178641
9200, 0.000883, 0.016737, 0, 0.14452
9210, 0.000847, 0.016512, 1e-06, 0.145134
9220, 0.000571, 0.012727, 0, 0.147894
9230, 0.00052, 0.21483, 0, 1.2873
9240, 0.000838, 0.016693, 1e-06, 0.17583
9250, 0.000835, 0.016915, 1e-06, 0.173291
9260, 0.000836, 0.016764, 1e-06, 0.173918
9270, 0.000565, 0.01269, 1e-06, 0.18542
9280, 0.000572, 0.0127, 0, 0.180105
9290, 0.000875, 0.016735, 0, 0.174973
9310, 0.000882, 0.016825, 0, 0.177618
9320, 0.000563, 0.012615, 0, 0.179494
9330, 0.000611, 0.012719, 0, 0.17997
9340, 0.000543, 0.012651, 0, 0.182613
9350, 0.000528, 0.012807, 0, 0.179513
9360, 0.000612, 0.019016, 1e-06, 0.17965
9370, 0.000563, 0.012785, 0, 0.169015
9380, 0.000562, 0.012675, 0, 0.170836
9390, 0.000844, 0.016716, 1e-06, 0.180251
9400, 0.000562, 0.012486, 1e-06, 0.185891
9410, 0.000839, 0.016843, 0, 0.174784
9420, 0.000565, 0.012393, 1e-06, 0.179293
9430, 0.000841, 0.0169, 0, 0.174382
9440, 0.000849, 0.024267, 1e-06, 0.166176
9450, 0.000523, 0.0126, 0, 0.179098
9460, 0.000881, 0.012678, 1e-06, 0.186312
9470, 0.000586, 0.012626, 0, 0.178465
9480, 0.000842, 0.016775, 0, 0.14377
9490, 0.000616, 0.012689, 0, 0.155146
9500, 0.000855, 0.016568, 0, 0.143899
9510, 0.000559, 0.012424, 1e-06, 0.143258
9520, 0.000616, 0.012738, 1e-06, 0.180788
9530, 0.000612, 0.023772, 0, 0.168357
9540, 0.000521, 0.207418, 0, 1.29054
9550, 0.000838, 0.016855, 0, 0.175148
9560, 0.000833, 0.023886, 1e-06, 0.148021
9570, 0.000837, 0.016702, 0, 0.163915
9580, 0.000843, 0.025867, 0, 0.153235
9590, 0.000837, 0.024624, 0, 0.148172
9610, 0.000843, 0.016685, 0, 0.10754
9620, 0.000612, 0.02353, 0, 0.107784
9630, 0.00084, 0.019517, 1e-06, 0.178634
9640, 0.000847, 0.025077, 0, 0.166421
9650, 0.000656, 0.012745, 1e-06, 0.120908
9660, 0.000631, 0.021881, 0, 0.117307
9670, 0.000569, 0.012306, 0, 0.179992
9680, 0.000565, 0.019514, 1e-06, 0.139836
9690, 0.000571, 0.020885, 0, 0.179796
9700, 0.000611, 0.012685, 0, 0.179274
9710, 0.00061, 0.019715, 0, 0.112982
9720, 0.000611, 0.012639, 0, 0.18046
9730, 0.000853, 0.01281, 0, 0.180226
9740, 0.000851, 0.012714, 0, 0.181361
9750, 0.000562, 0.012676, 1e-06, 0.153767
9760, 0.000846, 0.021838, 0, 0.16063
9770, 0.000566, 0.012746, 0, 0.172197
9780, 0.000841, 0.023501, 1e-06, 0.15253
9790, 0.000612, 0.012828, 0, 0.148494
9800, 0.000569, 0.012735, 0, 0.168282
9810, 0.000841, 0.016732, 0, 0.167066
9820, 0.00084, 0.020686, 0, 0.149613
9830, 0.000632, 0.024066, 0, 0.143657
9840, 0.00057, 0.012682, 0, 0.186267
9850, 0.000523, 0.218885, 0, 1.30224
9860, 0.000844, 0.02437, 1e-06, 0.173458
9870, 0.000609, 0.012792, 0, 0.188773
9880, 0.000838, 0.024662, 0, 0.167411
9890, 0.00058, 0.023245, 0, 0.168906
, 0.000851, 0.016657, 0, 0.175682
, 0.000611, 0.020675, 0, 0.160659
, 0.000561, 0.011664, 1e-06, 0.180795
, 0.00061, 0.011689, 0, 0.190262
, 0.000563, 0.012822, 0, 0.185812
, 0.000845, 0.01661, 0, 0.143392
, 0.000624, 0.016795, 0, 0.123439
, 0.000565, 0.012701, 0, 0.119544
, 0.000893, 0.012711, 1e-06, 0.160863
, 0.000567, 0.012663, 1e-06, 0.187352
, 0.000616, 0.012637, 1e-06, 0.17979
, 0.000844, 0.016668, 0, 0.17624
, 0.000562, 0.012659, 1e-06, 0.179751
, 0.000522, 0.020685, 1e-06, 0.171793
, 0.000625, 0.012813, 0, 0.178164
, 0.000642, 0.012594, 1e-06, 0.195085
, 0.000642, 0.022695, 1e-06, 0.177137
, 0.000522, 0.012569, 0, 0.180529
, 0.000837, 0.023699, 0, 0.181337
, 0.000566, 0.012707, 1e-06, 0.186399
, 0.000841, 0.016488, 1e-06, 0.182008
, 0.000633, 0.012475, 0, 0.179356
, 0.000612, 0.023854, 1e-06, 0.16792
, 0.000565, 0.012478, 0, 0.179661
, 0.000617, 0.024078, 1e-06, 0.167515
