Time step, Pipe time, Rend time, Save time, Comp time
4920, 0.0009, 0.016651, 0, 0.138224
4930, 0.000883, 0.016583, 1e-06, 0.210792
4930, 0.000894, 0.016778, 0, 0.135049
4940, 0.000547, 0.011938, 0, 0.20492
4940, 0.001195, 0.017362, 1e-06, 0.190432
4950, 0.00088, 0.023305, 1e-06, 0.155586
4950, 0.000883, 0.016673, 1e-06, 0.198949
4960, 0.000881, 0.016518, 1e-06, 0.132657
4960, 0.000882, 0.016692, 1e-06, 0.200158
4970, 0.000644, 0.011669, 1e-06, 0.164495
4970, 0.0006, 0.011614, 0, 0.14598
4980, 0.000678, 0.011183, 1e-06, 0.146939
4980, 0.000887, 0.016646, 0, 0.129375
4990, 0.000897, 0.016596, 1e-06, 0.136524
4990, 0.000884, 0.016615, 0, 0.194538
5000, 0.00088, 0.01652, 1e-06, 0.20654
5000, 0.000885, 0.01648, 1e-06, 0.143598
5010, 0.000888, 0.016604, 1e-06, 0.128119
5010, 0.000693, 0.012377, 0, 0.201441
5020, 0.000591, 0.01134, 0, 0.134659
5020, 0.000886, 0.016743, 1e-06, 0.131488
5030, 0.000882, 0.016721, 1e-06, 0.133027
5030, 0.000899, 0.016675, 1e-06, 0.195643
5040, 0.000646, 0.01187, 1e-06, 0.137869
5040, 0.000887, 0.016729, 1e-06, 0.125826
5050, 0.000664, 0.012254, 0, 0.203825
5050, 0.000642, 0.022071, 0, 0.131957
5060, 0.000884, 0.022974, 0, 0.121383
5060, 0.000647, 0.012017, 1e-06, 0.15347
5070, 0.000642, 0.011492, 0, 0.147674
5070, 0.000885, 0.016645, 1e-06, 0.139558
5080, 0.000664, 0.02304, 0, 0.13542
5080, 0.00066, 0.011826, 0, 0.143545
5090, 0.000879, 0.016751, 0, 0.126201
5090, 0.000672, 0.012511, 0, 0.134404
5100, 0.000879, 0.016689, 1e-06, 0.157181
5110, 0.000882, 0.014492, 1e-06, 0.122223
5120, 0.000642, 0.011486, 1e-06, 0.2023
5130, 0.001925, 0.016581, 1e-06, 0.130031
5140, 0.000886, 0.021079, 0, 0.200791
5150, 0.001726, 0.016678, 0, 0.193203
5160, 0.00088, 0.016588, 0, 0.200417
5170, 0.000895, 0.020713, 1e-06, 0.127566
5180, 0.000887, 0.016679, 0, 0.134249
5190, 0.000882, 0.016499, 1e-06, 0.191253
5200, 0.000595, 0.011717, 1e-06, 0.197769
5210, 0.000643, 0.012192, 1e-06, 0.201025
5220, 0.000965, 0.017924, 0, 0.197466
5230, 0.000642, 0.011387, 1e-06, 0.169574
5240, 0.000648, 0.011383, 0, 0.145632
5250, 0.000673, 0.011634, 0, 0.185453
5260, 0.000647, 0.011785, 0, 0.150289
5270, 0.000587, 0.215962, 0, 1.39851
5280, 0.001571, 0.018848, 1e-06, 0.21669
5290, 0.000881, 0.016645, 1e-06, 0.20975
5300, 0.00171, 0.011706, 1e-06, 0.203975
5310, 0.000599, 0.011849, 0, 0.152706
5320, 0.000888, 0.016637, 0, 0.200854
5330, 0.000648, 0.01176, 0, 0.208038
5340, 0.00113, 0.017885, 0, 0.1914
5350, 0.000905, 0.023843, 0, 0.194497
5360, 0.000887, 0.016579, 1e-06, 0.198416
5370, 0.00066, 0.022649, 0, 0.125152
5380, 0.000886, 0.020819, 0, 0.137089
5390, 0.000594, 0.011975, 1e-06, 0.13703
5410, 0.000646, 0.01153, 1e-06, 0.138417
5420, 0.000648, 0.022846, 0, 0.130777
5430, 0.000884, 0.016652, 0, 0.135209
5440, 0.000882, 0.022859, 1e-06, 0.127754
5450, 0.00067, 0.019762, 1e-06, 0.130442
5460, 0.000646, 0.012091, 1e-06, 0.138558
5470, 0.000593, 0.011878, 1e-06, 0.198846
5480, 0.000879, 0.02295, 0, 0.203639
5490, 0.000917, 0.023098, 0, 0.11355
5500, 0.000879, 0.016569, 0, 0.130521
5510, 0.000673, 0.011137, 0, 0.13846
5520, 0.000679, 0.012117, 1e-06, 0.130147
5530, 0.000593, 0.01206, 0, 0.138662
5540, 0.001125, 0.023239, 1e-06, 0.191351
5550, 0.001574, 0.012324, 0, 0.191659
5560, 0.000588, 0.019724, 1e-06, 0.13628
5570, 0.000643, 0.011162, 1e-06, 0.1519
5580, 0.000605, 0.309489, 0, 1.32092
5590, 0.001897, 0.016851, 1e-06, 0.21534
5600, 0.000888, 0.016983, 0, 0.204223
5610, 0.000934, 0.022185, 1e-06, 0.194465
5620, 0.000887, 0.016641, 0, 0.190595
5630, 0.000648, 0.022065, 1e-06, 0.194976
5640, 0.000892, 0.06037, 0, 0.161692
5650, 0.000647, 0.042907, 0, 0.145124
5660, 0.000887, 0.060509, 0, 0.086214
5670, 0.000655, 0.066016, 1e-06, 0.083496
5680, 0.000652, 0.042762, 1e-06, 0.116149
5690, 0.000891, 0.060468, 1e-06, 0.161299
5710, 0.000895, 0.045156, 1e-06, 0.164172
5710, 0.000634, 0.043072, 0, 0.104963
5720, 0.000888, 0.060692, 0, 0.163584
5720, 0.000908, 0.103483, 1e-06, 0.109912
5730, 0.000676, 0.073322, 0, 0.074396
5730, 0.000679, 0.073488, 0, 0.137406
5740, 0.000667, 0.111805, 0, 0.100191
5740, 0.000904, 0.103861, 0, 0.115152
5750, 0.000934, 0.081493, 0, 0.113839
5750, 0.000654, 0.097833, 0, 0.061013
5760, 0.000608, 0.073, 1e-06, 0.140205
5760, 0.001723, 0.110549, 1e-06, 0.048538
5770, 0.000912, 0.081446, 0, 0.062256
5770, 0.000608, 0.074019, 1e-06, 0.078181
5780, 0.000661, 0.073964, 1e-06, 0.095194
5780, 0.000686, 0.075186, 0, 0.08175
5790, 0.000655, 0.074198, 1e-06, 0.080527
5790, 0.000909, 0.104325, 0, 0.048525
5800, 0.000569, 0.310984, 0, 1.38757
5800, 0.000892, 0.103583, 1e-06, 0.125664
5810, 0.000922, 0.103977, 0, 0.108909
5810, 0.000904, 0.103529, 0, 0.105397
5820, 0.000631, 0.070553, 1e-06, 0.13417
5820, 0.000676, 0.070292, 1e-06, 0.139615
5830, 0.000686, 0.070059, 1e-06, 0.134671
5830, 0.00056, 0.070014, 0, 0.145506
5840, 0.00061, 0.070835, 1e-06, 0.126549
5840, 0.00076, 0.07193, 1e-06, 0.078449
5850, 0.000591, 0.071353, 1e-06, 0.08159
5850, 0.000659, 0.070294, 0, 0.084725
5860, 0.000611, 0.071822, 0, 0.067728
5860, 0.000609, 0.070297, 0, 0.09302
5870, 0.000569, 0.070319, 1e-06, 0.141007
5870, 0.000608, 0.071432, 0, 0.137016
5880, 0.000612, 0.071084, 1e-06, 0.13817
5880, 0.000666, 0.070653, 0, 0.141767
5890, 0.000607, 0.071421, 0, 0.138418
5890, 0.000679, 0.071645, 0, 0.136163
5900, 0.00061, 0.072105, 1e-06, 0.132538
5900, 0.001105, 0.104371, 1e-06, 0.104731
5910, 0.000942, 0.103854, 0, 0.05437
5910, 0.000903, 0.077778, 1e-06, 0.068392
5920, 0.00061, 0.111946, 1e-06, 0.033205
5920, 0.00057, 0.069639, 1e-06, 0.135208
5930, 0.000699, 0.071098, 0, 0.143332
5930, 0.000616, 0.072345, 0, 0.119998
5940, 0.000563, 0.070777, 1e-06, 0.123
5940, 0.000606, 0.071336, 0, 0.069183
5950, 0.000629, 0.070734, 0, 0.081708
5950, 0.000621, 0.069843, 0, 0.090998
5960, 0.000662, 0.070582, 1e-06, 0.080468
5960, 0.000908, 0.103098, 0, 0.111767
5970, 0.000616, 0.070565, 0, 0.138159
5970, 0.000569, 0.070284, 0, 0.139409
5980, 0.000637, 0.108744, 1e-06, 0.046356
5980, 0.000909, 0.081904, 1e-06, 0.060814
5990, 0.000661, 0.071167, 1e-06, 0.086027
5990, 0.000623, 0.069895, 0, 0.087418
6000, 0.000587, 0.070186, 0, 0.079434
6910, 0.000617, 0.071868, 1e-06, 0.083497
6920, 0.000617, 0.071175, 0, 0.138803
6930, 0.000673, 0.070706, 1e-06, 0.137046
6940, 0.000694, 0.074322, 0, 0.138442
6950, 0.000716, 0.071235, 1e-06, 0.073559
6960, 0.000619, 0.074572, 1e-06, 0.080803
6970, 0.00067, 0.070296, 0, 0.083864
6980, 0.000622, 0.073753, 0, 0.072921
6990, 0.000618, 0.079288, 1e-06, 0.068503
7000, 0.000569, 0.070355, 0, 0.143971
7010, 0.000687, 0.072278, 0, 0.136105
7020, 0.000625, 0.07074, 1e-06, 0.084421
7030, 0.00057, 0.070266, 0, 0.085016
7040, 0.000916, 0.112281, 0, 0.033323
7050, 0.000919, 0.074527, 1e-06, 0.072218
7060, 0.000575, 0.068927, 1e-06, 0.109734
7070, 0.000621, 0.070266, 1e-06, 0.135279
7080, 0.000621, 0.070123, 1e-06, 0.145106
7090, 0.000918, 0.103362, 0, 0.039185
7100, 0.00059, 0.321023, 0, 1.35895
7110, 0.000623, 0.06951, 1e-06, 0.167248
7120, 0.000629, 0.06916, 0, 0.160924
7130, 0.000652, 0.096559, 1e-06, 0.124032
7140, 0.001979, 0.110984, 0, 0.030331
7150, 0.000937, 0.072511, 1e-06, 0.136596
7160, 0.000626, 0.069258, 0, 0.077453
7170, 0.000633, 0.071054, 1e-06, 0.071098
7180, 0.000584, 0.070504, 1e-06, 0.144298
7190, 0.00112, 0.105219, 0, 0.106967
7210, 0.00063, 0.070781, 1e-06, 0.140421
7220, 0.00061, 0.069651, 1e-06, 0.151049
7230, 0.000599, 0.069176, 1e-06, 0.140406
7240, 0.000592, 0.074337, 0, 0.13571
7250, 0.000976, 0.07289, 1e-06, 0.1458
7260, 0.00063, 0.073328, 1e-06, 0.146609
7270, 0.000628, 0.071728, 0, 0.072404
7280, 0.000641, 0.07063, 0, 0.079906
7290, 0.000631, 0.069974, 1e-06, 0.073125
7300, 0.000943, 0.07065, 1e-06, 0.078459
7310, 0.00064, 0.071888, 1e-06, 0.068432
7320, 0.000638, 0.071293, 1e-06, 0.069724
7330, 0.000591, 0.071135, 1e-06, 0.069737
7340, 0.000696, 0.068605, 1e-06, 0.075235
7350, 0.000642, 0.071768, 1e-06, 0.069828
7360, 0.000989, 0.072688, 1e-06, 0.066348
7370, 0.000991, 0.070963, 1e-06, 0.071246
7380, 0.000986, 0.075345, 0, 0.07239
7390, 0.000993, 0.072796, 0, 0.072733
7400, 0.000645, 0.072062, 0, 0.097703
7410, 0.000643, 0.369003, 1e-06, 1.24891
7420, 0.001288, 0.105351, 0, 0.122265
7430, 0.001017, 0.103797, 1e-06, 0.120907
7440, 0.000957, 0.104399, 1e-06, 0.113386
7450, 0.000963, 0.106282, 1e-06, 0.067857
7460, 0.000968, 0.103615, 0, 0.030927
7470, 0.000965, 0.104931, 0, 0.110698
7480, 0.001835, 0.103758, 0, 0.043582
7490, 0.00095, 0.104373, 0, 0.06898
8710, 0.00096, 0.100319, 1e-06, 0.105546
8720, 0.000993, 0.078184, 0, 0.059502
8730, 0.000732, 0.098366, 1e-06, 0.042522
8740, 0.000727, 0.101598, 0, 0.041109
8750, 0.000699, 0.098305, 0, 0.037761
8760, 0.000968, 0.153813, 0, 0.050849
8770, 0.000962, 0.133135, 1e-06, 0.064492
8780, 0.000715, 0.102771, 0, 0.045169
8790, 0.001001, 0.100239, 1e-06, 0.041341
8800, 0.000655, 0.098718, 1e-06, 0.040747
8810, 0.000607, 0.099368, 0, 0.038234
8820, 0.000642, 0.097263, 1e-06, 0.038879
8830, 0.000653, 0.100182, 1e-06, 0.040938
8840, 0.000653, 0.098511, 1e-06, 0.050476
8850, 0.000649, 0.099056, 1e-06, 0.040383
8860, 0.000625, 0.097538, 1e-06, 0.036996
8870, 0.000655, 0.09968, 1e-06, 0.04266
8880, 0.00065, 0.098383, 0, 0.039438
8890, 0.000654, 0.098173, 1e-06, 0.042663
8900, 0.000707, 0.098603, 0, 0.048924
8910, 0.000732, 0.097352, 1e-06, 0.053133
8920, 0.000889, 0.449281, 0, 1.10736
8930, 0.001057, 0.193246, 1e-06, 0.041758
8940, 0.001016, 0.190021, 1e-06, 0.02454
8950, 0.001009, 0.197078, 1e-06, 0.001956
8960, 0.00107, 0.137779, 1e-06, 0.075768
8970, 0.000772, 0.131926, 0, 0.086625
8980, 0.000855, 0.132968, 0, 0.02139
8990, 0.000745, 0.153134, 0, 0.002007
9010, 0.001013, 0.190357, 0, 0.002049
9020, 0.001066, 0.191487, 1e-06, 0.001985
9030, 0.002136, 0.136012, 1e-06, 0.001591
9040, 0.000762, 0.131206, 0, 0.001536
9050, 0.001013, 0.19366, 1e-06, 0.002014
9060, 0.001006, 0.189837, 1e-06, 0.001935
9070, 0.001054, 0.192808, 1e-06, 0.001982
9080, 0.002156, 0.196042, 0, 0.001969
9090, 0.001975, 0.178814, 0, 0.001958
9100, 0.001049, 0.190237, 1e-06, 0.001989
9110, 0.001051, 0.183727, 0, 0.00159
9120, 0.00106, 0.128999, 0, 0.001542
9130, 0.000683, 0.126849, 0, 0.031227
9140, 0.000636, 0.126302, 1e-06, 0.035016
9150, 0.000681, 0.125662, 1e-06, 0.03668
9160, 0.001055, 0.127445, 0, 0.001002
9170, 0.00069, 0.17289, 1e-06, 0.001328
9180, 0.001015, 0.191034, 0, 0.001312
9190, 0.001065, 0.160143, 0, 0.001073
9200, 0.000772, 0.12781, 1e-06, 0.034787
9210, 0.000753, 0.126865, 0, 0.034947
9220, 0.001075, 0.128156, 1e-06, 0.001079
9230, 0.000646, 0.457802, 0, 1.10521
9240, 0.001582, 0.192104, 1e-06, 0.002028
9250, 0.001048, 0.190706, 1e-06, 0.002057
9260, 0.001047, 0.190489, 1e-06, 0.00202
9270, 0.001023, 0.189794, 0, 0.001987
9280, 0.001021, 0.16092, 0, 0.001532
9290, 0.000735, 0.136281, 1e-06, 0.025309
9310, 0.001025, 0.191692, 0, 0.001992
9320, 0.001026, 0.197996, 1e-06, 0.001996
9330, 0.00104, 0.18952, 1e-06, 0.001966
9340, 0.001069, 0.167592, 0, 0.001678
9350, 0.000644, 0.125871, 1e-06, 0.037303
9360, 0.000693, 0.127424, 1e-06, 0.003552
9370, 0.001023, 0.189739, 1e-06, 0.001995
9380, 0.001013, 0.19267, 0, 0.001994
9390, 0.001008, 0.19104, 1e-06, 0.001459
9400, 0.000757, 0.135528, 0, 0.001617
9410, 0.001031, 0.189819, 1e-06, 0.001967
9420, 0.000711, 0.126162, 0, 0.001484
9430, 0.001025, 0.190656, 0, 0.00195
9440, 0.001067, 0.189388, 0, 0.001314
9450, 0.001021, 0.189232, 0, 0.001298
9460, 0.001036, 0.169901, 0, 0.001092
9470, 0.000702, 0.127273, 1e-06, 0.001026
9480, 0.000757, 0.128439, 1e-06, 0.059297
9490, 0.000751, 0.130006, 0, 0.040967
9500, 0.000752, 0.126652, 0, 0.001092
9510, 0.000648, 0.129919, 0, 0.03181
9520, 0.00073, 0.129084, 0, 0.00109
9530, 0.000698, 0.128185, 0, 0.001047
9540, 0.000795, 0.520295, 0, 1.00243
9550, 0.001972, 0.195261, 1e-06, 0.001957
9560, 0.00103, 0.190029, 0, 0.001929
9570, 0.001066, 0.182944, 0, 0.001416
9580, 0.000682, 0.126668, 1e-06, 0.001441
9590, 0.000698, 0.128415, 1e-06, 0.004942
9610, 0.0007, 0.125295, 1e-06, 0.00218
9620, 0.001073, 0.127329, 0, 0.001478
9630, 0.000802, 0.126445, 1e-06, 0.013796
9640, 0.00065, 0.126077, 1e-06, 0.001495
9650, 0.000653, 0.126965, 1e-06, 0.001631
9660, 0.000761, 0.13185, 0, 0.001453
9670, 0.000671, 0.126059, 2e-06, 0.001633
9680, 0.000706, 0.132106, 0, 0.00151
9690, 0.000756, 0.125737, 1e-06, 0.001448
9700, 0.000788, 0.132416, 0, 0.001461
9710, 0.000704, 0.12775, 1e-06, 0.0015
9720, 0.000781, 0.131445, 0, 0.003538
9730, 0.001038, 0.189641, 0, 0.001949
9740, 0.001041, 0.190745, 1e-06, 0.001984
9750, 0.001042, 0.181496, 0, 0.001626
9760, 0.002189, 0.190155, 1e-06, 0.001979
9770, 0.001022, 0.197494, 1e-06, 0.001969
9780, 0.001066, 0.190858, 1e-06, 0.001306
9790, 0.001039, 0.176701, 0, 0.001031
9800, 0.002188, 0.189971, 1e-06, 0.0013
9810, 0.001029, 0.190304, 1e-06, 0.001283
9820, 0.001077, 0.190388, 1e-06, 0.001318
9830, 0.001024, 0.190757, 1e-06, 0.001312
9840, 0.001019, 0.197615, 0, 0.001299
9850, 0.000672, 0.526315, 0, 1.02397
9860, 0.001052, 0.191065, 1e-06, 0.001952
9870, 0.001054, 0.190652, 0, 0.001936
9880, 0.001042, 0.192475, 1e-06, 0.001938
9890, 0.001043, 0.190253, 1e-06, 0.001933
, 0.001098, 0.197038, 1e-06, 0.001911
, 0.001041, 0.189898, 0, 0.001916
, 0.001992, 0.190997, 0, 0.00193
, 0.001089, 0.197321, 1e-06, 0.001872
, 0.001041, 0.186348, 1e-06, 0.001467
, 0.000788, 0.126793, 1e-06, 0.003104
, 0.000781, 0.127479, 1e-06, 0.001398
, 0.000787, 0.132354, 0, 0.001384
, 0.00067, 0.126017, 0, 0.002989
, 0.000775, 0.126448, 0, 0.001491
, 0.000773, 0.127108, 0, 0.001558
, 0.000663, 0.131761, 0, 0.001462
, 0.000723, 0.127067, 0, 0.001435
, 0.000798, 0.127244, 0, 0.001415
, 0.000705, 0.129426, 0, 0.001643
, 0.000769, 0.127758, 1e-06, 0.001443
, 0.000799, 0.126302, 1e-06, 0.001433
, 0.000707, 0.126555, 1e-06, 0.00156
, 0.000731, 0.128902, 0, 0.001065
, 0.000715, 0.126599, 1e-06, 0.002522
, 0.000714, 0.130851, 1e-06, 0.001046
, 0.000662, 0.130982, 1e-06, 0.00105
, 0.000788, 0.132887, 0, 0.001074
, 0.000719, 0.127485, 0, 0.001548
, 0.000723, 0.131051, 1e-06, 0.001061
