Time step, Pipe time, Rend time, Save time, Comp time
4950, 0.00111, 0.196634, 0, 0.00421
4960, 0.001062, 0.200802, 1e-06, 0.005836
4960, 0.001089, 0.190991, 1e-06, 0.004167
4970, 0.001103, 0.191236, 0, 0.00821
4970, 0.001054, 0.197124, 1e-06, 0.007669
4980, 0.001067, 0.141807, 1e-06, 0.05934
4980, 0.001055, 0.190232, 1e-06, 0.004164
4990, 0.001048, 0.133981, 0, 0.059578
4990, 0.001102, 0.184058, 0, 0.012929
5000, 0.001048, 0.140569, 1e-06, 0.060858
5000, 0.00105, 0.186603, 1e-06, 0.010343
5010, 0.001053, 0.197749, 0, 0.004538
5010, 0.001058, 0.198952, 0, 0.004164
5020, 0.001068, 0.19183, 1e-06, 0.015502
5020, 0.001058, 0.192213, 1e-06, 0.006449
5030, 0.000792, 0.144429, 0, 0.003618
5030, 0.0011, 0.198983, 0, 0.004135
5040, 0.001105, 0.19168, 1e-06, 0.008567
5040, 0.001095, 0.144757, 1e-06, 0.057414
5050, 0.001253, 0.197024, 1e-06, 0.007117
5050, 0.001043, 0.191447, 1e-06, 0.008632
5060, 0.001046, 0.190886, 1e-06, 0.011024
5060, 0.00105, 0.202716, 0, 0.004306
5070, 0.00105, 0.168625, 0, 0.026543
5070, 0.001081, 0.201876, 1e-06, 0.004523
5080, 0.001057, 0.136509, 1e-06, 0.080878
5080, 0.000801, 0.146596, 0, 0.050874
5090, 0.001103, 0.197003, 0, 0.003789
5090, 0.001046, 0.190355, 0, 0.012676
5100, 0.001049, 0.190661, 0, 0.010738
5110, 0.001145, 0.196666, 0, 0.005507
5120, 0.001057, 0.16398, 0, 0.033235
5130, 0.000871, 0.127812, 1e-06, 0.01477
5140, 0.001059, 0.197306, 0, 0.003624
5150, 0.001048, 0.193858, 1e-06, 0.003708
5160, 0.001064, 0.192959, 0, 0.005445
5170, 0.001053, 0.191125, 0, 0.003756
5180, 0.000794, 0.190612, 0, 0.004963
5190, 0.001239, 0.145886, 0, 0.053928
5200, 0.001019, 0.133535, 1e-06, 0.060876
5210, 0.000863, 0.138457, 1e-06, 0.055674
5220, 0.000819, 0.141091, 1e-06, 0.05266
5230, 0.001064, 0.192355, 0, 0.003578
5240, 0.001055, 0.194807, 1e-06, 0.006066
5250, 0.001049, 0.190936, 1e-06, 0.003889
5260, 0.000811, 0.132321, 0, 0.062148
5270, 0.000724, 0.554519, 0, 1.0474
5280, 0.001062, 0.190599, 0, 0.011138
5290, 0.001053, 0.197733, 1e-06, 0.005866
5300, 0.00106, 0.193854, 1e-06, 0.006196
5310, 0.001046, 0.197525, 0, 0.004312
5320, 0.001093, 0.189922, 0, 0.017949
5330, 0.001057, 0.198425, 0, 0.004187
5340, 0.001044, 0.186242, 0, 0.010097
5350, 0.000792, 0.136248, 0, 0.068097
5360, 0.001088, 0.189971, 0, 0.010807
5370, 0.001046, 0.193978, 1e-06, 0.009588
5380, 0.001049, 0.194915, 0, 0.004085
5390, 0.000804, 0.191705, 1e-06, 0.008617
5410, 0.001047, 0.197079, 1e-06, 0.006196
5420, 0.001058, 0.192467, 0, 0.007218
5430, 0.001051, 0.193289, 1e-06, 0.004922
5440, 0.001053, 0.190399, 1e-06, 0.010158
5450, 0.001054, 0.196175, 1e-06, 0.006326
5460, 0.001044, 0.194559, 1e-06, 0.006787
5470, 0.001062, 0.176007, 1e-06, 0.023186
5480, 0.000802, 0.126528, 0, 0.078715
5490, 0.000749, 0.128744, 1e-06, 0.073977
5500, 0.000825, 0.126804, 1e-06, 0.078104
5510, 0.000761, 0.129585, 1e-06, 0.076241
5520, 0.00117, 0.194256, 1e-06, 0.00477
5530, 0.000796, 0.134009, 1e-06, 0.003673
5540, 0.000797, 0.19734, 0, 0.003576
5550, 0.001094, 0.189817, 1e-06, 0.006757
5560, 0.001035, 0.203049, 0, 0.003608
5570, 0.000808, 0.127598, 1e-06, 0.069272
5580, 0.000738, 0.54018, 0, 1.08529
5590, 0.001072, 0.191371, 0, 0.010704
5600, 0.00106, 0.168313, 1e-06, 0.03132
5610, 0.001051, 0.199553, 0, 0.004285
5620, 0.001035, 0.195532, 1e-06, 0.004691
5630, 0.001051, 0.135862, 0, 0.059073
5640, 0.001064, 0.136271, 0, 0.064193
5650, 0.00079, 0.129722, 0, 0.040355
5660, 0.0011, 0.194414, 0, 0.004651
5670, 0.001048, 0.191361, 0, 0.015342
5680, 0.000794, 0.127555, 0, 0.071904
5690, 0.000792, 0.128197, 0, 0.071193
5710, 0.000794, 0.131207, 1e-06, 0.063365
5710, 0.000819, 0.132497, 1e-06, 0.015219
5720, 0.000801, 0.126335, 1e-06, 0.079579
5720, 0.000789, 0.131863, 0, 0.066424
5730, 0.001099, 0.128177, 0, 0.072677
5730, 0.001102, 0.197789, 1e-06, 0.006527
5740, 0.001101, 0.130045, 0, 0.067897
5740, 0.0008, 0.129954, 0, 0.071416
5750, 0.000796, 0.133971, 0, 0.058816
5750, 0.000796, 0.132198, 0, 0.071067
5760, 0.001054, 0.192998, 0, 0.005716
5760, 0.001046, 0.193164, 1e-06, 0.006717
5770, 0.001046, 0.159724, 1e-06, 0.050015
5770, 0.00105, 0.201248, 1e-06, 0.004098
5780, 0.001042, 0.193261, 1e-06, 0.00374
5780, 0.000827, 0.184654, 1e-06, 0.015408
5790, 0.000789, 0.136825, 1e-06, 0.065597
5790, 0.00079, 0.134422, 1e-06, 0.065164
5800, 0.000867, 0.520682, 1e-06, 1.12818
5800, 0.001087, 0.200145, 0, 0.004701
5810, 0.001042, 0.197498, 1e-06, 0.004668
5810, 0.001074, 0.190838, 1e-06, 0.01213
5820, 0.001042, 0.197693, 0, 0.009165
5820, 0.001067, 0.192052, 1e-06, 0.008768
5830, 0.00079, 0.124708, 0, 0.076908
5830, 0.00079, 0.124794, 0, 0.077371
5840, 0.001096, 0.190485, 0, 0.005193
5840, 0.001042, 0.189774, 0, 0.006405
5850, 0.001039, 0.156919, 1e-06, 0.039462
5850, 0.00079, 0.128964, 1e-06, 0.067261
5860, 0.001101, 0.189818, 0, 0.004727
5860, 0.001038, 0.192095, 0, 0.004242
5870, 0.001084, 0.137394, 0, 0.063798
5870, 0.001086, 0.199171, 1e-06, 0.006282
5880, 0.001101, 0.129048, 1e-06, 0.067121
5880, 0.000786, 0.124763, 1e-06, 0.077312
5890, 0.001086, 0.135852, 0, 0.058721
5890, 0.000795, 0.194869, 1e-06, 0.004265
5900, 0.001095, 0.191512, 1e-06, 0.008526
5900, 0.001065, 0.191702, 0, 0.00775
5910, 0.001053, 0.191302, 0, 0.004256
5910, 0.001044, 0.13493, 1e-06, 0.065072
5920, 0.0011, 0.201084, 0, 0.004608
5920, 0.0011, 0.190038, 1e-06, 0.007156
5930, 0.001042, 0.189047, 0, 0.012106
5930, 0.001054, 0.197291, 1e-06, 0.004221
5940, 0.00111, 0.199713, 0, 0.004298
5940, 0.001054, 0.130912, 1e-06, 0.08136
5950, 0.001098, 0.195243, 0, 0.004327
5950, 0.001055, 0.196189, 0, 0.004381
5960, 0.001055, 0.195556, 1e-06, 0.004404
5960, 0.001109, 0.197538, 1e-06, 0.004353
5970, 0.001053, 0.20548, 1e-06, 0.004368
5970, 0.001047, 0.189122, 0, 0.013334
5980, 0.000791, 0.130346, 1e-06, 0.065121
5980, 0.000823, 0.125626, 1e-06, 0.077474
5990, 0.000809, 0.131024, 1e-06, 0.064947
5990, 0.001052, 0.192286, 1e-06, 0.004327
6000, 0.001047, 0.198851, 0, 0.004331
6910, 0.001044, 0.191037, 0, 0.013269
6920, 0.001091, 0.192187, 1e-06, 0.009993
6930, 0.001097, 0.200903, 0, 0.005068
6940, 0.001089, 0.193972, 0, 0.005489
6950, 0.001041, 0.191307, 1e-06, 0.005535
6960, 0.001091, 0.199939, 0, 0.003722
6970, 0.001128, 0.194032, 1e-06, 0.012842
6980, 0.001054, 0.191828, 1e-06, 0.011899
6990, 0.001047, 0.202168, 1e-06, 0.003789
7000, 0.001035, 0.193713, 1e-06, 0.009699
7010, 0.001044, 0.199044, 1e-06, 0.003706
7020, 0.001056, 0.148731, 0, 0.051364
7030, 0.000813, 0.131164, 1e-06, 0.075506
7040, 0.000789, 0.129549, 1e-06, 0.067631
7050, 0.001089, 0.202129, 0, 0.003679
7060, 0.001033, 0.20079, 0, 0.003717
7070, 0.001074, 0.192137, 1e-06, 0.009771
7080, 0.000792, 0.128322, 1e-06, 0.074088
7090, 0.000783, 0.132401, 1e-06, 0.074232
7100, 0.000635, 0.544497, 0, 1.09174
7110, 0.001059, 0.195868, 1e-06, 0.004828
7120, 0.001003, 0.193085, 1e-06, 0.008941
7130, 0.000997, 0.193993, 0, 0.004512
7140, 0.001043, 0.195401, 1e-06, 0.004331
7150, 0.000993, 0.198387, 1e-06, 0.004301
7160, 0.000991, 0.179044, 1e-06, 0.003902
7170, 0.001024, 0.190734, 0, 0.01307
7180, 0.001009, 0.193485, 0, 0.009395
7190, 0.000984, 0.160945, 1e-06, 0.04306
7210, 0.000988, 0.197479, 0, 0.0043
7220, 0.001033, 0.19146, 1e-06, 0.013814
7230, 0.00113, 0.148218, 1e-06, 0.050799
7240, 0.00075, 0.128348, 0, 0.06993
7250, 0.000753, 0.128503, 0, 0.070731
7260, 0.001075, 0.124288, 0, 0.081328
7270, 0.000747, 0.125192, 1e-06, 0.071432
7280, 0.000751, 0.127849, 0, 0.070509
7290, 0.000778, 0.125957, 0, 0.077921
7300, 0.000749, 0.133788, 1e-06, 0.069882
7310, 0.000746, 0.126873, 0, 0.009401
7320, 0.000744, 0.132683, 1e-06, 0.068893
7330, 0.00103, 0.200433, 1e-06, 0.003819
7340, 0.000983, 0.193467, 0, 0.015036
7350, 0.000748, 0.124752, 1e-06, 0.004636
7360, 0.000752, 0.136088, 0, 0.003614
7370, 0.000976, 0.12622, 1e-06, 0.009208
7380, 0.000743, 0.127171, 1e-06, 0.012206
7390, 0.000768, 0.123632, 0, 0.075351
7400, 0.000992, 0.19215, 0, 0.00363
7410, 0.000606, 0.539642, 0, 1.0558
7420, 0.001011, 0.189184, 1e-06, 0.00897
7430, 0.001006, 0.197724, 0, 0.004757
7440, 0.000992, 0.196639, 1e-06, 0.004281
7450, 0.000977, 0.202218, 1e-06, 0.004289
7460, 0.000985, 0.125462, 0, 0.055769
7470, 0.000985, 0.189153, 0, 0.010571
7480, 0.000983, 0.191465, 0, 0.004345
7490, 0.000974, 0.195857, 1e-06, 0.004654
8710, 0.001014, 0.18924, 1e-06, 0.00419
8720, 0.000981, 0.193337, 0, 0.007025
8730, 0.000984, 0.132702, 0, 0.039074
8740, 0.000741, 0.127275, 0, 0.066377
8750, 0.000738, 0.165159, 0, 0.004214
8760, 0.000981, 0.126355, 0, 0.073936
8770, 0.001014, 0.169657, 1e-06, 0.016381
8780, 0.000743, 0.125828, 0, 0.007233
8790, 0.000975, 0.18928, 1e-06, 0.004204
8800, 0.001018, 0.134136, 1e-06, 0.067166
8810, 0.000735, 0.198695, 0, 0.004247
8820, 0.001036, 0.196452, 1e-06, 0.004362
8830, 0.000968, 0.194922, 1e-06, 0.004216
8840, 0.001014, 0.195411, 1e-06, 0.003634
8850, 0.000968, 0.19725, 1e-06, 0.003599
8860, 0.000969, 0.197759, 1e-06, 0.00362
8870, 0.001011, 0.179017, 0, 0.016365
8880, 0.00073, 0.12508, 0, 0.072179
8890, 0.000735, 0.197961, 0, 0.003601
8900, 0.000966, 0.193899, 0, 0.007942
8910, 0.000972, 0.135089, 0, 0.065574
8920, 0.000611, 0.417176, 0, 1.12618
8930, 0.000921, 0.188455, 0, 0.012025
8940, 0.000925, 0.195276, 0, 0.01019
8950, 0.000976, 0.190759, 1e-06, 0.004494
8960, 0.000921, 0.158475, 0, 0.039871
8970, 0.000922, 0.195837, 1e-06, 0.009996
8980, 0.000938, 0.141569, 1e-06, 0.053916
8990, 0.000913, 0.145946, 0, 0.045527
9010, 0.000911, 0.098508, 0, 0.091992
9020, 0.000951, 0.147447, 1e-06, 0.034698
9030, 0.000997, 0.10768, 1e-06, 0.04445
9040, 0.000724, 0.105413, 1e-06, 0.092131
9050, 0.000693, 0.152188, 1e-06, 0.02753
9060, 0.000911, 0.146559, 0, 0.033227
9070, 0.00092, 0.146148, 1e-06, 0.036735
9080, 0.000908, 0.146689, 0, 0.036149
9090, 0.000906, 0.112031, 0, 0.052442
9100, 0.000923, 0.154565, 1e-06, 0.014867
9110, 0.000911, 0.146453, 1e-06, 0.029613
9120, 0.000906, 0.153856, 1e-06, 0.004581
9130, 0.000906, 0.153251, 0, 0.026638
9140, 0.000905, 0.153693, 0, 0.004322
9150, 0.000902, 0.136449, 1e-06, 0.015983
9160, 0.000701, 0.098332, 0, 0.091584
9170, 0.000953, 0.15341, 1e-06, 0.036326
9180, 0.000899, 0.148767, 1e-06, 0.040282
9190, 0.000679, 0.096616, 0, 0.093529
9200, 0.000683, 0.156367, 0, 0.004234
9210, 0.000899, 0.15383, 1e-06, 0.00726
9220, 0.000896, 0.147857, 1e-06, 0.010939
9230, 0.000585, 0.36562, 0, 1.16946
9240, 0.000925, 0.146439, 1e-06, 0.046144
9250, 0.000899, 0.146449, 1e-06, 0.044979
9260, 0.000901, 0.146498, 0, 0.044641
9270, 0.0009, 0.14014, 0, 0.057391
9280, 0.000678, 0.096791, 0, 0.095813
9290, 0.000902, 0.117036, 0, 0.074609
9310, 0.000904, 0.15562, 1e-06, 0.038598
9320, 0.000696, 0.097699, 1e-06, 0.094036
9330, 0.000899, 0.156252, 1e-06, 0.035617
9340, 0.0009, 0.15247, 0, 0.042339
9350, 0.000955, 0.153304, 0, 0.037938
9360, 0.000911, 0.109755, 0, 0.087675
9370, 0.000678, 0.15164, 0, 0.0293
9380, 0.000909, 0.147276, 0, 0.035388
9390, 0.000676, 0.097112, 0, 0.100612
9400, 0.000684, 0.15178, 0, 0.045519
9410, 0.000903, 0.146922, 1e-06, 0.043496
9420, 0.0009, 0.145545, 0, 0.044577
9430, 0.00091, 0.129988, 0, 0.060018
9440, 0.000676, 0.097545, 1e-06, 0.092205
9450, 0.000749, 0.097717, 1e-06, 0.092805
9460, 0.000676, 0.154896, 0, 0.043064
9470, 0.000677, 0.097159, 1e-06, 0.092864
9480, 0.000679, 0.097768, 1e-06, 0.063771
9490, 0.000674, 0.097219, 1e-06, 0.069625
9500, 0.000703, 0.153205, 0, 0.008003
9510, 0.000893, 0.147707, 1e-06, 0.006429
9520, 0.000894, 0.146482, 0, 0.044326
9530, 0.000895, 0.152292, 1e-06, 0.038393
9540, 0.000671, 0.327615, 0, 1.17664
9550, 0.000925, 0.145952, 1e-06, 0.046097
9560, 0.000892, 0.147299, 0, 0.024776
9570, 0.000938, 0.151435, 1e-06, 0.028909
9580, 0.000886, 0.110485, 0, 0.069074
9590, 0.000668, 0.071101, 1e-06, 0.102373
9610, 0.000672, 0.068398, 0, 0.057528
9620, 0.000671, 0.070171, 0, 0.06144
9630, 0.000666, 0.069801, 0, 0.128649
9640, 0.000674, 0.069406, 0, 0.122595
9650, 0.00089, 0.109305, 0, 0.025203
9660, 0.000667, 0.078282, 1e-06, 0.060611
9670, 0.000667, 0.069056, 0, 0.123282
9680, 0.0007, 0.070253, 1e-06, 0.089307
9690, 0.000671, 0.069178, 1e-06, 0.131524
9700, 0.000671, 0.079171, 0, 0.112651
9710, 0.000885, 0.102982, 0, 0.028779
9720, 0.000888, 0.112395, 1e-06, 0.079469
9730, 0.000885, 0.10308, 0, 0.088762
9740, 0.000932, 0.112212, 0, 0.079976
9750, 0.000883, 0.075532, 0, 0.089648
9760, 0.000676, 0.068677, 0, 0.113788
9770, 0.000668, 0.11004, 0, 0.074197
9780, 0.000884, 0.109026, 0, 0.066942
9790, 0.000881, 0.101688, 0, 0.060081
9800, 0.000663, 0.069432, 1e-06, 0.111447
9810, 0.000663, 0.069702, 0, 0.114342
9820, 0.000659, 0.069725, 1e-06, 0.100629
9830, 0.000664, 0.069043, 1e-06, 0.098721
9840, 0.000665, 0.070211, 0, 0.128544
9850, 0.000664, 0.314723, 1e-06, 1.2187
9860, 0.000936, 0.103755, 0, 0.09421
9870, 0.000928, 0.109343, 0, 0.091789
9880, 0.000911, 0.108482, 1e-06, 0.083717
9890, 0.000908, 0.103405, 0, 0.087463
, 0.000907, 0.103644, 1e-06, 0.08878
, 0.000906, 0.108633, 0, 0.071906
, 0.000906, 0.085047, 0, 0.107067
, 0.000711, 0.07679, 1e-06, 0.12526
, 0.000683, 0.069417, 0, 0.128795
, 0.000914, 0.109591, 1e-06, 0.049288
, 0.000905, 0.103887, 1e-06, 0.036124
, 0.000915, 0.103339, 1e-06, 0.028322
, 0.000895, 0.103693, 1e-06, 0.070022
, 0.000872, 0.103112, 1e-06, 0.096525
, 0.000891, 0.109919, 1e-06, 0.081994
, 0.000879, 0.103391, 1e-06, 0.089252
, 0.00088, 0.103119, 1e-06, 0.088188
, 0.000659, 0.069575, 1e-06, 0.122175
, 0.000666, 0.070285, 1e-06, 0.121946
, 0.000661, 0.076205, 1e-06, 0.131696
, 0.000715, 0.110421, 1e-06, 0.089972
, 0.000885, 0.077333, 0, 0.116017
, 0.000662, 0.071024, 1e-06, 0.134305
, 0.000661, 0.069679, 1e-06, 0.129283
, 0.000659, 0.069993, 0, 0.128719
, 0.000662, 0.094995, 0, 0.096649
, 0.00066, 0.071641, 1e-06, 0.120127
, 0.000659, 0.071207, 0, 0.120769
, 0.000669, 0.117406, 0, 0.074147
